'sample interval','wrist_ppg'
635,1346.521
636,1376.564
637,1375.839
638,1369.234
639,1388.283
640,1443.937
641,1474.704
642,1472.531
643,1508.412
644,1529.676
645,1548.001
646,1590.487
647,1623.428
648,1598.541
649,1605.871
650,1612.433
651,1626.368
652,1610.984
653,1621.254
654,1612.433
655,1545.785
656,1555.330
657,1485.699
658,1441.039
659,1400.726
660,1385.342
661,1315.029
662,1290.824
663,1238.111
664,1191.193
665,1111.376
666,1095.950
667,1041.745
668,1005.864
669,983.150
670,944.329
671,925.280
672,884.243
673,842.481
674,874.740
675,871.800
676,837.367
677,862.254
678,892.297
679,912.070
680,931.119
681,920.891
682,992.653
683,1011.702
684,1026.361
685,1068.847
686,1124.544
687,1175.809
688,1244.673
689,1282.770
690,1336.251
691,1358.240
692,1389.007
693,1446.877
694,1508.412
695,1531.850
696,1580.217
697,1614.649
698,1619.038
699,1646.141
700,1692.292
701,1678.400
702,1728.216
703,1730.389
704,1726.724
705,1756.767
706,1736.994
707,1726.724
708,1735.545
709,1712.108
710,1728.940
711,1712.832
712,1690.843
713,1668.130
714,1670.346
715,1649.806
716,1605.871
717,1572.163
718,1561.168
719,1522.347
720,1465.201
721,1450.542
722,1407.331
723,1378.013
724,1350.910
725,1325.257
726,1318.694
727,1306.975
728,1284.986
729,1239.560
730,1243.224
731,1256.392
732,1251.278
733,1241.008
734,1243.224
735,1245.440
736,1248.338
737,1256.392
738,1256.392
739,1248.338
740,1264.489
741,1287.160
742,1286.435
743,1282.046
744,1297.430
745,1324.532
746,1349.461
747,1346.521
748,1364.845
749,1397.786
750,1415.385
751,1434.434
752,1438.099
753,1416.110
754,1438.099
755,1477.645
756,1452.758
757,1480.585
758,1479.136
759,1520.898
760,1486.466
761,1514.293
762,1543.569
763,1507.688
764,1530.401
765,1562.617
766,1526.736
767,1564.109
768,1528.952
769,1545.785
770,1551.665
771,1569.947
772,1541.395
773,1561.893
774,1535.515
775,1546.509
776,1511.352
777,1538.455
778,1506.963
779,1520.898
780,1489.364
781,1498.185
782,1466.650
783,1498.185
784,1456.423
785,1463.752
786,1446.877
787,1422.715
788,1454.931
789,1433.709
790,1416.834
791,1392.672
792,1398.553
793,1376.564
794,1354.575
795,1367.785
796,1351.635
797,1350.910
798,1347.970
799,1309.148
800,1314.305
801,1328.921
802,1315.754
803,1268.111
804,1301.819
805,1280.597
806,1270.327
807,1253.494
808,1269.602
809,1279.872
810,1289.375
811,1249.105
812,1251.278
813,1266.662
814,1279.105
815,1287.927
816,1295.981
817,1296.705
818,1295.981
819,1295.981
820,1267.387
821,1290.824
822,1295.981
823,1310.640
824,1304.035
825,1305.484
826,1311.364
827,1318.694
828,1309.148
829,1307.700
830,1331.137
831,1324.532
832,1330.413
833,1329.688
834,1352.402
835,1339.916
836,1397.786
837,1409.505
838,1399.277
839,1435.883
840,1421.991
841,1469.591
842,1457.872
843,1489.364
844,1528.185
845,1548.001
846,1534.790
847,1535.515
848,1547.233
849,1577.276
850,1589.762
851,1575.828
852,1561.893
853,1549.449
854,1568.498
855,1578.001
856,1528.185
857,1537.006
858,1556.055
859,1527.461
860,1502.574
861,1527.461
862,1501.082
863,1538.455
864,1509.136
865,1498.909
866,1538.455
867,1532.617
868,1535.515
869,1567.773
870,1550.898
871,1560.444
872,1567.049
873,1595.601
874,1617.589
875,1641.752
876,1651.297
877,1660.076
878,1671.795
879,1676.184
880,1674.011
881,1679.849
882,1675.459
883,1677.675
884,1674.011
885,1669.579
886,1649.081
887,1636.638
888,1604.379
889,1589.762
890,1579.492
891,1561.893
892,1558.995
893,1513.568
894,1509.136
895,1482.801
896,1468.866
897,1471.082
898,1427.829
899,1447.602
900,1419.775
901,1413.937
902,1383.894
903,1426.380
904,1413.937
905,1407.331
906,1405.115
907,1413.169
908,1421.266
909,1449.093
910,1452.758
911,1491.579
912,1460.812
913,1494.520
914,1530.401
915,1537.006
916,1553.839
917,1553.839
918,1536.282
919,1571.438
920,1590.487
921,1586.822
922,1584.606
923,1585.331
924,1561.893
925,1558.995
926,1593.427
927,1576.552
928,1550.174
929,1542.120
930,1539.946
931,1552.390
932,1543.569
933,1555.330
934,1503.298
935,1502.574
936,1526.012
937,1482.034
938,1468.142
939,1494.520
940,1448.369
941,1468.142
942,1438.099
943,1416.834
944,1427.829
945,1386.067
946,1411.721
947,1401.451
948,1386.834
949,1376.564
950,1367.018
951,1363.354
952,1358.240
953,1333.353
954,1326.748
955,1343.581
956,1309.873
957,1338.467
958,1297.430
959,1322.359
960,1294.489
961,1331.137
962,1318.694
963,1290.824
964,1306.975
965,1329.688
966,1294.489
967,1314.305
968,1328.921
969,1327.472
970,1326.024
971,1320.867
972,1326.024
973,1284.986
974,1306.975
975,1309.148
976,1271.051
977,1273.267
978,1293.765
979,1308.424
980,1282.770
981,1274.716
982,1269.602
983,1268.111
984,1283.537
985,1276.208
986,1279.105
987,1287.927
988,1297.430
989,1309.873
990,1309.873
991,1315.754
992,1318.694
993,1326.024
994,1315.754
995,1306.975
996,1323.083
997,1328.921
998,1325.257
999,1302.543
1000,1285.711
1001,1311.364
1002,1307.700
1003,1293.040
1004,1293.765
1005,1317.202
1006,1277.657
1007,1314.305
1008,1311.364
1009,1287.160
1010,1308.424
1011,1290.824
1012,1315.029
1013,1314.305
1014,1298.154
1015,1326.748
1016,1348.737
1017,1347.970
1018,1312.813
1019,1330.413
1020,1356.791
1021,1361.905
1022,1320.867
1023,1336.975
1024,1339.191
1025,1349.461
1026,1363.354
1027,1359.689
1028,1334.078
1029,1330.413
1030,1329.688
1031,1308.424
1032,1293.765
1033,1288.651
1034,1276.932
1035,1287.160
1036,1246.889
1037,1254.219
1038,1233.679
1039,1254.943
1040,1226.392
1041,1234.446
1042,1235.895
1043,1205.127
1044,1190.468
1045,1213.181
1046,1175.084
1047,1208.792
1048,1190.468
1049,1180.241
1050,1161.917
1051,1159.701
1052,1191.193
1053,1167.755
1054,1150.922
1055,1196.349
1056,1169.246
1057,1167.755
1058,1197.073
1059,1205.127
1060,1224.176
1061,1224.900
1062,1246.889
1063,1268.111
1064,1326.024
1065,1361.180
1066,1390.456
1067,1428.553
1068,1444.704
1069,1528.185
1070,1575.103
1071,1617.589
1072,1679.849
1073,1701.113
1074,1789.750
1075,1813.913
1076,1892.323
1077,1939.198
1078,1977.295
1079,1999.284
1080,2040.279
1081,2087.921
1082,2122.354
1083,2128.959
1084,2114.300
1085,2126.743
1086,2113.533
1087,2104.754
1088,2076.927
1089,2018.333
1090,1992.679
1091,1936.982
1092,1865.944
1093,1796.356
1094,1770.702
1095,1676.184
1096,1616.098
1097,1515.017
1098,1469.591
1099,1393.397
1100,1328.921
1101,1224.176
1102,1164.090
1103,1119.430
1104,1020.523
1105,1002.199
1106,947.994
1107,909.897
1108,865.919
1109,804.384
1110,808.049
1111,750.179
1112,751.628
1113,759.725
1114,764.838
1115,757.509
1116,765.563
1117,789.000
1118,802.211
1119,804.384
1120,871.800
1121,910.621
1122,945.053
1123,980.934
1124,1000.750
1125,1062.285
1126,1098.890
1127,1166.306
1128,1186.079
1129,1268.111
1130,1293.765
1131,1315.754
1132,1358.240
1133,1399.277
1134,1443.937
1135,1518.682
1136,1511.352
1137,1551.665
1138,1597.049
1139,1599.990
1140,1602.206
1141,1620.530
1142,1638.087
1143,1643.968
1144,1649.806
1145,1649.806
1146,1648.357
1147,1641.027
1148,1624.919
1149,1631.482
1150,1578.001
1151,1594.876
1152,1534.790
1153,1550.174
1154,1511.352
1155,1498.185
1156,1472.531
1157,1409.505
1158,1414.661
1159,1369.234
1160,1375.839
1161,1317.202
1162,1309.148
1163,1307.700
1164,1279.105
1165,1258.608
1166,1243.224
1167,1213.906
1168,1220.511
1169,1212.457
1170,1205.127
1171,1214.673
1172,1204.403
1173,1208.792
1174,1201.463
1175,1196.349
1176,1211.008
1177,1219.062
1178,1218.295
1179,1232.230
1180,1240.284
1181,1221.960
1182,1268.878
1183,1282.046
1184,1254.943
1185,1303.310
1186,1293.765
1187,1312.089
1188,1312.813
1189,1363.354
1190,1343.581
1191,1350.910
1192,1367.785
1193,1388.283
1194,1400.726
1195,1418.326
1196,1467.417
1197,1483.525
1198,1464.477
1199,1488.639
1200,1512.077
1201,1481.309
1202,1526.736
1203,1493.753
1204,1517.958
1205,1521.622
1206,1498.185
1207,1517.233
1208,1525.287
1209,1528.185
1210,1479.136
1211,1483.525
1212,1479.136
1213,1469.591
1214,1490.855
1215,1440.272
1216,1464.477
1217,1442.488
1218,1454.931
1219,1424.888
1220,1404.391
1221,1417.601
1222,1382.402
1223,1405.840
1224,1372.175
1225,1397.786
1226,1364.121
1227,1356.024
1228,1383.894
1229,1343.581
1230,1373.624
1231,1349.461
1232,1359.689
1233,1337.742
1234,1322.359
1235,1364.121
1236,1331.137
1237,1362.629
1238,1328.197
1239,1317.970
1240,1350.910
1241,1364.845
1242,1331.137
1243,1326.748
1244,1370.683
1245,1333.353
1246,1376.564
1247,1352.402
1248,1345.072
1249,1353.126
1250,1393.397
1251,1369.234
1252,1358.240
1253,1390.456
1254,1367.018
1255,1416.834
1256,1409.505
1257,1382.402
1258,1413.937
1259,1382.402
1260,1400.726
1261,1403.667
1262,1379.504
1263,1387.558
1264,1367.018
1265,1361.905
1266,1361.905
1267,1342.132
1268,1302.543
1269,1318.694
1270,1313.538
1271,1274.716
1272,1288.651
1273,1273.267
1274,1232.954
1275,1232.954
1276,1238.111
1277,1198.522
1278,1207.343
1279,1216.122
1280,1195.624
1281,1194.857
1282,1178.749
1283,1171.420
1284,1169.971
1285,1171.420
1286,1207.343
1287,1197.798
1288,1180.241
1289,1205.852
1290,1227.841
1291,1235.895
1292,1224.176
1293,1270.327
1294,1273.992
1295,1313.538
1296,1339.916
1297,1335.527
1298,1371.408
1299,1359.689
1300,1413.937
1301,1425.655
1302,1415.385
1303,1433.709
1304,1489.364
1305,1461.536
1306,1487.190
1307,1508.412
1308,1520.131
1309,1526.012
1310,1535.515
1311,1552.390
1312,1559.719
1313,1571.438
1314,1573.612
1315,1589.762
1316,1591.211
1317,1580.217
1318,1548.725
1319,1572.163
1320,1580.941
1321,1544.336
1322,1534.066
1323,1548.001
1324,1544.336
1325,1509.904
1326,1509.136
1327,1503.298
1328,1505.514
1329,1512.077
1330,1479.861
1331,1471.082
1332,1430.769
1333,1446.877
1334,1419.050
1335,1380.953
1336,1348.737
1337,1326.748
1338,1320.867
1339,1260.057
1340,1270.327
1341,1216.846
1342,1191.960
1343,1134.047
1344,1132.598
1345,1120.155
1346,1092.328
1347,1054.955
1348,1005.864
1349,1029.301
1350,975.821
1351,989.031
1352,991.929
1353,971.431
1354,947.269
1355,977.270
1356,960.437
1357,955.323
1358,946.502
1359,991.929
1360,963.377
1361,1011.702
1362,997.810
1363,1010.977
1364,1030.026
1365,1046.134
1366,1075.453
1367,1114.274
1368,1123.095
1369,1152.371
1370,1188.295
1371,1217.571
1372,1217.571
1373,1258.608
1374,1252.003
1375,1292.316
1376,1326.748
1377,1367.018
1378,1382.402
1379,1383.169
1380,1386.834
1381,1449.818
1382,1441.039
1383,1487.190
1384,1471.082
1385,1504.747
1386,1545.785
1387,1534.066
1388,1545.060
1389,1572.163
1390,1611.709
1391,1585.331
1392,1634.422
1393,1679.849
1394,1655.686
1395,1654.195
1396,1668.854
1397,1679.849
1398,1643.968
1399,1646.865
1400,1671.070
1401,1640.303
1402,1657.135
1403,1616.098
1404,1630.757
1405,1630.033
1406,1593.427
1407,1584.606
1408,1602.930
1409,1568.498
1410,1548.725
1411,1550.174
1412,1575.103
1413,1525.287
1414,1557.503
1415,1512.077
1416,1546.509
1417,1539.946
1418,1508.412
1419,1484.974
1420,1523.071
1421,1495.969
1422,1474.704
1423,1501.849
1424,1498.185
1425,1464.477
1426,1507.688
1427,1503.298
1428,1484.974
1429,1524.563
1430,1492.304
1431,1541.395
1432,1509.904
1433,1540.671
1434,1547.233
1435,1537.731
1436,1567.049
1437,1553.839
1438,1552.390
1439,1548.001
1440,1535.515
1441,1578.001
1442,1539.946
1443,1544.336
1444,1572.887
1445,1534.790
1446,1545.060
1447,1558.228
1448,1538.455
1449,1510.628
1450,1500.358
1451,1505.514
1452,1504.747
1453,1511.352
1454,1500.358
1455,1490.855
1456,1478.369
1457,1429.320
1458,1450.542
1459,1432.218
1460,1391.223
1461,1399.277
1462,1369.234
1463,1329.688
1464,1343.581
1465,1316.478
1466,1285.711
1467,1295.981
1468,1286.435
1469,1251.278
1470,1232.230
1471,1271.051
1472,1251.278
1473,1238.111
1474,1226.392
1475,1237.344
1476,1252.003
1477,1258.608
1478,1257.884
1479,1259.332
1480,1258.608
1481,1262.273
1482,1262.273
1483,1260.824
1484,1267.387
1485,1262.997
1486,1257.884
1487,1252.727
1488,1258.608
1489,1292.316
1490,1287.160
1491,1277.657
1492,1272.543
1493,1318.694
1494,1291.591
1495,1338.467
1496,1304.035
1497,1334.078
1498,1333.353
1499,1362.629
1500,1334.802
1501,1350.910
1502,1342.132
1503,1326.024
1504,1349.461
1505,1323.808
1506,1326.748
1507,1334.802
1508,1302.543
1509,1290.824
1510,1300.370
1511,1268.111
1512,1290.100
1513,1248.338
1514,1268.111
1515,1270.327
1516,1249.830
1517,1227.841
1518,1230.781
1519,1241.008
1520,1217.571
1521,1235.895
1522,1235.895
1523,1236.619
1524,1265.213
1525,1265.938
1526,1255.668
1527,1294.489
1528,1328.921
1529,1344.305
1530,1384.618
1531,1421.266
1532,1429.320
1533,1454.207
1534,1536.282
1535,1557.503
1536,1605.146
1537,1650.530
1538,1714.281
1539,1746.540
1540,1805.134
1541,1842.507
1542,1862.280
1543,1894.496
1544,1954.582
1545,1940.647
1546,1964.852
1547,1988.290
1548,1975.079
1549,1954.582
1550,1959.696
1551,1904.042
1552,1873.274
1553,1835.902
1554,1813.188
1555,1746.540
1556,1679.849
1557,1623.428
1558,1588.995
1559,1493.028
1560,1468.142
1561,1401.451
1562,1286.435
1563,1263.722
1564,1196.349
1565,1090.836
1566,1055.680
1567,1002.923
1568,969.216
1569,924.556
1570,860.805
1571,843.973
1572,814.654
1573,778.006
1574,808.049
1575,799.995
1576,769.952
1577,823.433
1578,811.714
1579,859.356
1580,886.459
1581,916.502
1582,924.556
1583,954.599
1584,981.701
1585,1035.907
1586,1085.723
1587,1106.944
1588,1189.019
1589,1188.295
1590,1260.824
1591,1319.418
1592,1339.191
1593,1359.689
1594,1426.380
1595,1424.888
1596,1496.693
1597,1489.364
1598,1510.628
1599,1560.444
1600,1544.336
1601,1563.384
1602,1604.379
1603,1580.941
1604,1576.552
1605,1576.552
1606,1580.941
1607,1572.163
1608,1563.384
1609,1542.120
1610,1531.125
1611,1510.628
1612,1499.634
1613,1489.364
1614,1461.536
1615,1464.477
1616,1462.261
1617,1410.996
1618,1429.320
1619,1376.564
1620,1401.451
1621,1353.126
1622,1384.618
1623,1358.964
1624,1350.910
1625,1339.916
1626,1349.461
1627,1365.569
1628,1347.970
1629,1403.667
1630,1424.164
1631,1438.823
1632,1476.920
1633,1496.693
1634,1510.628
1635,1590.487
1636,1621.979
1637,1668.854
1638,1728.216
1639,1824.183
1640,1852.734
1641,1936.258
1642,1997.068
1643,2032.949
1644,2104.030
1645,2120.862
1646,2165.564
1647,2206.602
1648,2201.445
1649,2226.375
1650,2241.034
1651,2229.315
1652,2227.824
1653,2197.823
1654,2190.494
1655,2167.780
1656,2129.683
1657,2106.246
1658,2081.316
1659,2037.381
1660,1991.954
1661,1958.971
1662,1903.317
1663,1863.729
1664,1834.453
1665,1789.750
1666,1729.665
1667,1696.724
1668,1693.783
1669,1615.373
1670,1613.200
1671,1562.617
1672,1517.958
1673,1484.974
1674,1467.417
1675,1471.806
1676,1410.996
1677,1416.110
1678,1391.223
1679,1346.521
1680,1356.791
1681,1323.083
1682,1279.105
1683,1273.267
1684,1263.722
1685,1249.830
1686,1249.105
1687,1221.960
1688,1224.900
1689,1219.787
1690,1214.673
1691,1192.684
1692,1183.138
1693,1178.749
1694,1194.857
1695,1178.025
1696,1169.971
1697,1175.084
1698,1136.987
1699,1164.814
1700,1148.706
1701,1128.209
1702,1138.479
1703,1136.987
1704,1127.484
1705,1091.561
1706,1067.398
1707,1080.566
1708,1048.350
1709,1052.739
1710,1044.685
1711,1033.691
1712,1016.134
1713,998.534
1714,981.701
1715,980.934
1716,974.372
1717,961.886
1718,971.431
1719,968.491
1720,956.048
1721,961.886
1722,967.042
1723,956.048
1724,983.875
1725,999.259
1726,972.156
1727,1018.307
1728,1019.799
1729,1025.637
1730,1046.134
1731,1082.058
1732,1093.052
1733,1109.160
1734,1168.479
1735,1167.030
1736,1226.392
1737,1247.614
1738,1254.943
1739,1279.872
1740,1322.359
1741,1383.894
1742,1386.067
1743,1400.002
1744,1468.142
1745,1490.855
1746,1478.369
1747,1527.461
1748,1534.790
1749,1542.120
1750,1555.330
1751,1577.276
1752,1610.984
1753,1594.876
1754,1591.936
1755,1587.546
1756,1605.146
1757,1621.254
1758,1583.157
1759,1616.865
1760,1568.498
1761,1593.427
1762,1550.898
1763,1575.103
1764,1534.066
1765,1506.963
1766,1487.915
1767,1471.806
1768,1471.806
1769,1455.698
1770,1391.948
1771,1377.288
1772,1335.527
1773,1342.132
1774,1286.435
1775,1252.003
1776,1227.841
1777,1212.457
1778,1205.127
1779,1168.479
1780,1143.593
1781,1153.095
1782,1090.112
1783,1101.106
1784,1067.398
1785,1034.415
1786,1013.918
1787,1005.139
1788,989.031
1789,975.821
1790,978.761
1791,993.420
1792,969.983
1793,963.377
1794,956.048
1795,972.880
1796,960.437
1797,1010.977
1798,1024.912
1799,1046.901
1800,1063.009
1801,1074.004
1802,1124.544
1803,1163.365
1804,1190.468
1805,1203.678
1806,1249.105
1807,1283.537
1808,1334.802
1809,1370.683
1810,1400.002
1811,1422.715
1812,1413.937
1813,1466.650
1814,1452.034
1815,1493.028
1816,1534.790
1817,1517.233
1818,1528.952
1819,1553.114
1820,1564.109
1821,1582.433
1822,1610.260
1823,1616.098
1824,1590.487
1825,1592.660
1826,1590.487
1827,1592.660
1828,1589.762
1829,1594.876
1830,1616.865
1831,1603.655
1832,1601.481
1833,1590.487
1834,1534.790
1835,1562.617
1836,1548.001
1837,1526.012
1838,1495.969
1839,1493.028
1840,1465.201
1841,1462.261
1842,1449.818
1843,1439.548
1844,1381.678
1845,1378.013
1846,1372.175
1847,1380.229
1848,1326.024
1849,1337.742
1850,1334.078
1851,1334.802
1852,1311.364
1853,1293.765
1854,1308.424
1855,1298.154
1856,1295.981
1857,1262.997
1858,1287.927
1859,1304.759
1860,1284.986
1861,1278.381
1862,1263.722
1863,1285.711
1864,1290.100
1865,1274.716
1866,1314.305
1867,1309.148
1868,1276.208
1869,1320.143
1870,1329.688
1871,1340.640
1872,1345.072
1873,1333.353
1874,1326.748
1875,1368.510
1876,1388.283
1877,1385.342
1878,1364.845
1879,1403.667
