'sample interval','wrist_ppg'
164,1487.190
165,1455.698
166,1462.985
167,1480.585
168,1484.974
169,1478.369
170,1431.494
171,1438.823
172,1427.104
173,1411.721
174,1424.164
175,1397.061
176,1367.785
177,1364.845
178,1345.072
179,1343.581
180,1365.569
181,1348.737
182,1353.851
183,1328.197
184,1314.305
185,1301.819
186,1308.424
187,1289.375
188,1294.489
189,1298.921
190,1312.813
191,1278.381
192,1283.537
193,1276.208
194,1286.435
195,1279.872
196,1295.981
197,1276.932
198,1261.548
199,1268.878
200,1263.722
201,1285.711
202,1316.478
203,1293.040
204,1287.927
205,1317.202
206,1297.430
207,1293.040
208,1295.256
209,1338.467
210,1311.364
211,1300.370
212,1309.873
213,1336.975
214,1313.538
215,1318.694
216,1336.975
217,1305.484
218,1297.430
219,1300.370
220,1304.759
221,1277.657
222,1275.441
223,1265.213
224,1251.278
225,1240.284
226,1263.722
227,1246.889
228,1216.122
229,1194.857
230,1196.349
231,1209.517
232,1184.630
233,1160.425
234,1160.425
235,1158.252
236,1184.630
237,1191.960
238,1200.738
239,1194.857
240,1194.133
241,1183.863
242,1178.025
243,1186.079
244,1198.522
245,1200.014
246,1208.792
247,1211.008
248,1219.062
249,1222.727
250,1226.392
251,1249.830
252,1264.489
253,1237.344
254,1243.224
255,1249.105
256,1253.494
257,1290.824
258,1297.430
259,1279.872
260,1293.040
261,1322.359
262,1307.700
263,1295.256
264,1329.688
265,1302.543
266,1351.635
267,1318.694
268,1356.791
269,1361.180
270,1345.072
271,1381.678
272,1361.905
273,1386.067
274,1393.397
275,1380.229
276,1402.218
277,1427.829
278,1441.764
279,1408.056
280,1422.715
281,1419.775
282,1437.374
283,1465.926
284,1434.434
285,1443.937
286,1471.082
287,1433.709
288,1462.261
289,1435.883
290,1473.255
291,1436.650
292,1480.585
293,1441.764
294,1487.915
295,1452.758
296,1474.704
297,1494.520
298,1505.514
299,1515.017
300,1506.963
301,1504.747
302,1520.898
303,1534.066
304,1535.515
305,1535.515
306,1547.233
307,1546.509
308,1559.719
309,1558.228
310,1557.503
311,1590.487
312,1578.768
313,1571.438
314,1553.839
315,1550.174
316,1548.725
317,1542.120
318,1537.731
319,1547.233
320,1564.833
321,1542.844
322,1524.563
323,1544.336
324,1542.844
325,1519.406
326,1500.358
327,1521.622
328,1480.585
329,1475.471
330,1498.909
331,1453.482
332,1450.542
333,1452.758
334,1452.034
335,1430.045
336,1460.812
337,1432.985
338,1415.385
339,1441.764
340,1429.320
341,1401.451
342,1383.894
343,1374.348
344,1385.342
345,1390.456
346,1391.223
347,1367.018
348,1351.635
349,1347.970
350,1391.223
351,1371.408
352,1363.354
353,1367.785
354,1357.515
355,1358.964
356,1371.408
357,1383.169
358,1375.839
359,1364.121
360,1393.397
361,1393.397
362,1383.169
363,1364.121
364,1365.569
365,1371.408
366,1382.402
367,1386.067
368,1404.391
369,1414.661
370,1387.558
371,1378.737
372,1376.564
373,1388.283
374,1424.164
375,1386.834
376,1387.558
377,1422.715
378,1386.067
379,1384.618
380,1418.326
381,1393.397
382,1389.732
383,1393.397
384,1414.661
385,1386.067
386,1416.834
387,1416.110
388,1392.672
389,1416.834
390,1405.115
391,1369.959
392,1408.056
393,1376.564
394,1361.180
395,1389.732
396,1365.569
397,1369.234
398,1367.018
399,1354.575
400,1368.510
401,1341.407
402,1364.845
403,1347.245
404,1357.515
405,1375.839
406,1347.245
407,1379.504
408,1365.569
409,1363.354
410,1390.456
411,1381.678
412,1364.121
413,1409.505
414,1382.402
415,1377.288
416,1405.840
417,1387.558
418,1408.056
419,1403.667
420,1431.494
421,1412.445
422,1453.482
423,1429.320
424,1424.164
425,1446.153
426,1462.261
427,1462.985
428,1461.536
429,1482.801
430,1474.704
431,1472.531
432,1488.639
433,1495.244
434,1523.796
435,1531.125
436,1530.401
437,1543.569
438,1555.330
439,1584.606
440,1610.260
441,1597.049
442,1592.660
443,1599.265
444,1591.211
445,1597.049
446,1616.865
447,1602.930
448,1586.822
449,1602.930
450,1594.876
451,1564.833
452,1556.779
453,1550.174
454,1575.103
455,1561.893
456,1541.395
457,1526.012
458,1519.406
459,1517.233
460,1517.233
461,1515.017
462,1516.466
463,1514.293
464,1514.293
465,1510.628
466,1537.006
467,1508.412
468,1509.904
469,1517.958
470,1473.980
471,1492.304
472,1457.147
473,1490.131
474,1452.758
475,1446.153
476,1465.201
477,1435.158
478,1465.926
479,1482.034
480,1466.650
481,1479.136
482,1509.136
483,1489.364
484,1509.136
485,1543.569
486,1513.568
487,1521.622
488,1547.233
489,1537.006
490,1532.617
491,1539.179
492,1561.168
493,1523.796
494,1517.233
495,1524.563
496,1533.341
497,1488.639
498,1490.855
499,1478.369
500,1499.634
501,1480.585
502,1479.861
503,1471.082
504,1487.915
505,1490.855
506,1465.926
507,1474.704
508,1474.704
509,1450.542
510,1483.525
511,1479.861
512,1473.255
513,1460.088
514,1495.244
515,1469.591
516,1452.758
517,1473.980
518,1452.758
519,1471.082
520,1445.428
521,1430.769
522,1466.650
523,1438.823
524,1419.050
525,1414.661
526,1445.428
527,1440.272
528,1398.553
529,1386.067
530,1421.266
531,1387.558
532,1370.683
533,1389.732
534,1386.067
535,1353.126
536,1389.732
537,1344.305
538,1347.245
539,1375.839
540,1347.245
541,1324.532
542,1328.197
543,1318.694
544,1332.586
545,1284.986
546,1313.538
547,1304.759
548,1272.543
549,1271.051
550,1291.591
551,1244.673
552,1275.441
553,1248.338
554,1257.159
555,1241.008
556,1215.397
557,1248.338
558,1207.343
559,1190.468
560,1185.354
561,1218.295
562,1194.133
563,1164.090
564,1180.965
565,1194.857
566,1178.749
567,1182.414
568,1180.241
569,1176.576
570,1173.635
571,1161.917
572,1151.647
573,1134.814
574,1149.431
575,1149.431
576,1172.144
577,1161.917
578,1141.377
579,1185.354
580,1171.420
581,1153.863
582,1184.630
583,1159.701
584,1197.798
585,1206.576
586,1184.630
587,1221.960
588,1196.349
589,1235.170
590,1256.392
591,1272.543
592,1284.262
593,1287.927
594,1273.267
595,1312.813
596,1347.245
597,1337.742
598,1342.132
599,1348.737
600,1354.575
601,1386.834
602,1375.072
603,1384.618
604,1413.169
605,1413.169
606,1441.764
607,1413.937
608,1438.099
609,1460.812
610,1444.704
611,1438.823
612,1474.704
613,1478.369
614,1460.088
615,1498.185
616,1476.196
617,1502.574
618,1471.082
619,1519.406
620,1482.801
621,1514.293
622,1533.341
623,1505.514
624,1502.574
625,1539.946
626,1530.401
627,1510.628
628,1509.136
629,1539.946
630,1534.790
631,1508.412
632,1491.579
633,1522.347
634,1479.136
635,1512.801
636,1465.926
637,1495.244
638,1456.423
639,1443.212
640,1465.926
641,1427.829
642,1421.266
643,1434.434
644,1442.488
645,1421.991
646,1400.002
647,1435.158
648,1405.840
649,1438.099
650,1397.061
651,1393.397
652,1427.829
653,1402.218
654,1439.548
655,1413.937
656,1403.667
657,1417.601
658,1412.445
659,1421.266
660,1410.996
661,1413.937
662,1415.385
663,1441.039
664,1452.034
665,1454.931
666,1414.661
667,1444.704
668,1452.034
669,1422.715
670,1406.607
671,1412.445
672,1409.505
673,1416.834
674,1431.494
675,1427.104
676,1413.169
677,1383.894
678,1375.839
679,1383.169
680,1370.683
681,1402.942
682,1397.061
683,1372.899
684,1378.737
685,1369.959
686,1383.894
687,1363.354
688,1350.186
689,1349.461
690,1343.581
691,1341.407
692,1345.072
693,1386.067
694,1372.899
695,1372.175
696,1354.575
697,1370.683
698,1408.780
699,1382.402
700,1375.839
701,1415.385
702,1419.050
703,1390.456
704,1405.840
705,1439.548
706,1413.937
707,1458.596
708,1432.218
709,1442.488
710,1475.471
711,1457.147
712,1498.909
713,1475.471
714,1499.634
715,1484.974
716,1490.855
717,1493.753
718,1504.023
719,1504.023
720,1506.239
721,1506.239
722,1509.136
723,1506.963
724,1520.131
725,1514.293
726,1525.287
727,1526.012
728,1493.753
729,1507.688
730,1502.574
731,1490.855
732,1486.466
733,1493.028
734,1447.602
735,1439.548
736,1425.655
737,1461.536
738,1415.385
739,1427.104
740,1424.164
741,1387.558
742,1389.732
743,1416.834
744,1386.834
745,1380.953
746,1395.612
747,1414.661
748,1405.840
749,1391.223
750,1396.337
751,1413.937
752,1438.099
753,1429.320
754,1437.374
755,1432.218
756,1422.715
757,1459.321
758,1457.872
759,1450.542
760,1454.931
761,1452.034
762,1429.320
763,1432.985
764,1441.039
765,1450.542
766,1431.494
767,1457.147
768,1451.266
769,1446.877
770,1452.758
771,1424.164
772,1402.218
773,1403.667
774,1408.056
775,1391.948
776,1386.834
777,1384.618
778,1393.397
779,1383.894
780,1385.342
781,1383.169
782,1381.678
783,1383.894
784,1375.072
785,1383.894
786,1389.732
787,1388.283
788,1386.067
789,1372.175
790,1358.240
791,1356.024
792,1359.689
793,1367.018
794,1380.953
795,1391.223
796,1367.018
797,1358.240
798,1381.678
799,1394.888
800,1403.667
801,1397.786
802,1364.845
803,1370.683
804,1364.845
805,1380.953
806,1400.726
807,1399.277
808,1366.294
809,1353.851
810,1359.689
811,1372.899
812,1384.618
813,1345.797
814,1344.305
815,1346.521
816,1379.504
817,1374.348
818,1336.975
819,1338.467
820,1342.132
821,1375.839
822,1375.839
823,1383.169
824,1342.132
825,1355.299
826,1353.851
827,1358.240
828,1367.018
829,1380.229
830,1417.601
831,1426.380
832,1430.045
833,1438.099
834,1427.104
835,1425.655
836,1443.212
837,1431.494
838,1424.164
839,1434.434
840,1440.272
841,1434.434
842,1423.439
843,1420.499
844,1446.153
845,1475.471
846,1465.201
847,1470.315
848,1476.920
849,1526.012
850,1518.682
851,1556.779
852,1561.893
853,1544.336
854,1567.049
855,1567.049
856,1605.871
857,1593.427
858,1572.887
859,1574.379
860,1568.498
861,1602.206
862,1560.444
863,1591.936
864,1548.725
865,1551.665
866,1578.768
867,1536.282
868,1540.671
869,1566.282
870,1532.617
871,1522.347
872,1533.341
873,1531.850
874,1534.066
875,1526.736
876,1504.747
877,1484.974
878,1488.639
879,1502.574
880,1495.969
881,1509.904
882,1471.806
883,1482.034
884,1454.931
885,1449.093
886,1445.428
887,1443.937
888,1441.764
889,1442.488
890,1451.266
891,1454.207
892,1446.877
893,1484.250
894,1453.482
895,1488.639
896,1456.423
897,1490.855
898,1448.369
899,1490.855
900,1460.088
901,1450.542
902,1454.931
903,1473.255
904,1474.704
905,1465.201
906,1441.039
907,1430.769
908,1417.601
909,1416.110
910,1405.840
911,1398.553
912,1394.121
913,1405.840
914,1406.607
915,1374.348
916,1365.569
917,1367.785
918,1360.456
919,1348.737
920,1356.791
921,1353.851
922,1361.905
923,1329.688
924,1345.072
925,1339.191
926,1302.543
927,1299.645
928,1296.705
929,1306.975
930,1323.083
931,1288.651
932,1306.208
933,1275.441
934,1285.711
935,1318.694
936,1284.986
937,1273.992
938,1312.813
939,1276.208
940,1312.089
941,1303.310
942,1301.094
943,1289.375
944,1335.527
945,1294.489
946,1339.191
947,1327.472
948,1322.359
949,1323.808
950,1350.910
951,1378.013
952,1348.737
953,1369.959
954,1383.169
955,1369.234
956,1416.834
957,1385.342
958,1401.451
959,1419.775
960,1405.115
961,1429.320
962,1443.937
963,1431.494
964,1443.937
965,1454.207
966,1476.920
967,1509.136
968,1491.579
969,1485.699
970,1500.358
971,1506.963
972,1524.563
973,1509.904
974,1523.796
975,1553.839
976,1530.401
977,1544.336
978,1523.796
979,1550.898
980,1527.461
981,1570.714
982,1537.731
983,1559.719
984,1540.671
985,1548.001
986,1588.995
987,1592.660
988,1557.503
989,1584.606
990,1572.887
991,1600.714
992,1613.200
993,1578.768
994,1614.649
995,1585.331
996,1616.865
997,1586.098
998,1591.936
999,1617.589
1000,1620.530
1001,1579.492
1002,1575.828
1003,1575.828
1004,1602.930
1005,1572.887
1006,1557.503
1007,1577.276
1008,1535.515
1009,1563.384
1010,1556.055
1011,1504.747
1012,1515.017
1013,1501.082
1014,1470.315
1015,1463.752
1016,1471.082
1017,1476.920
1018,1477.645
1019,1467.417
1020,1465.201
1021,1439.548
1022,1434.434
1023,1411.721
1024,1416.110
1025,1406.607
1026,1400.002
1027,1403.667
1028,1392.672
1029,1402.942
1030,1410.996
1031,1389.007
1032,1406.607
1033,1408.780
1034,1414.661
1035,1387.558
1036,1367.018
1037,1385.342
1038,1357.515
1039,1348.737
1040,1350.910
1041,1346.521
1042,1367.018
1043,1331.862
1044,1316.478
1045,1323.808
1046,1299.645
1047,1331.137
1048,1287.927
1049,1289.375
1050,1316.478
1051,1274.716
1052,1273.267
1053,1284.986
1054,1254.943
1055,1241.775
1056,1253.494
1057,1265.213
1058,1257.159
1059,1219.062
1060,1216.846
1061,1206.576
1062,1231.505
1063,1222.727
1064,1177.300
1065,1161.192
1066,1191.193
1067,1179.474
1068,1175.809
1069,1137.712
1070,1142.144
1071,1135.538
1072,1164.814
1073,1160.425
1074,1155.311
1075,1156.760
1076,1169.971
1077,1178.749
1078,1194.857
1079,1205.852
1080,1226.392
1081,1244.673
1082,1290.100
1083,1298.921
1084,1287.927
1085,1342.856
1086,1319.418
1087,1347.970
1088,1364.845
1089,1393.397
1090,1437.374
1091,1413.169
1092,1435.158
1093,1448.369
1094,1469.591
1095,1495.244
1096,1507.688
1097,1519.406
1098,1523.796
1099,1533.341
1100,1555.330
1101,1586.098
1102,1553.114
1103,1590.487
1104,1575.828
1105,1559.719
1106,1575.103
1107,1553.114
1108,1583.882
1109,1542.120
1110,1572.887
1111,1540.671
1112,1556.779
1113,1515.017
1114,1544.336
1115,1518.682
1116,1493.753
1117,1503.298
1118,1485.699
1119,1489.364
1120,1476.920
1121,1462.985
1122,1441.764
1123,1472.531
1124,1465.926
1125,1436.650
1126,1446.877
1127,1453.482
1128,1454.207
1129,1440.272
1130,1463.752
1131,1447.602
1132,1435.158
1133,1451.266
1134,1465.201
1135,1423.439
1136,1418.326
1137,1430.045
1138,1454.207
1139,1432.985
1140,1411.721
1141,1430.769
1142,1439.548
1143,1418.326
1144,1401.451
1145,1400.726
1146,1413.937
1147,1432.985
1148,1394.888
1149,1407.331
1150,1429.320
1151,1407.331
1152,1388.283
1153,1394.121
1154,1426.380
1155,1402.942
1156,1386.834
1157,1397.061
1158,1424.164
1159,1408.780
1160,1406.607
1161,1397.061
1162,1388.283
1163,1397.061
1164,1399.277
1165,1397.786
1166,1416.834
1167,1393.397
1168,1386.067
1169,1383.894
1170,1380.953
1171,1392.672
1172,1391.948
1173,1390.456
1174,1371.408
1175,1366.294
1176,1372.175
1177,1361.180
1178,1354.575
1179,1349.461
1180,1357.515
1181,1341.407
1182,1341.407
1183,1353.126
1184,1324.532
1185,1316.478
1186,1315.029
1187,1314.305
1188,1326.748
1189,1347.970
1190,1350.910
1191,1350.910
1192,1330.413
1193,1328.197
1194,1325.257
1195,1331.137
1196,1336.975
1197,1333.353
1198,1338.467
1199,1348.737
1200,1387.558
1201,1389.007
1202,1375.839
1203,1389.732
1204,1372.175
1205,1364.121
1206,1360.456
1207,1383.894
1208,1360.456
1209,1338.467
1210,1353.851
1211,1370.683
1212,1348.737
1213,1317.970
1214,1316.478
1215,1312.813
1216,1320.867
1217,1332.586
1218,1334.078
1219,1346.521
1220,1370.683
1221,1364.121
1222,1385.342
1223,1387.558
1224,1400.002
1225,1402.218
1226,1372.899
1227,1370.683
1228,1372.175
1229,1372.899
1230,1374.348
1231,1388.283
1232,1401.451
1233,1406.607
1234,1399.277
1235,1391.223
1236,1364.845
1237,1341.407
1238,1364.121
1239,1331.862
1240,1334.802
1241,1336.975
1242,1359.689
1243,1341.407
1244,1308.424
1245,1340.640
1246,1298.921
1247,1331.137
1248,1304.035
1249,1329.688
1250,1315.754
1251,1290.100
1252,1287.927
1253,1310.640
1254,1310.640
1255,1298.154
1256,1284.986
1257,1308.424
1258,1281.321
1259,1274.716
1260,1275.441
1261,1305.484
1262,1282.770
1263,1266.662
1264,1282.046
1265,1306.208
1266,1269.602
1267,1306.975
1268,1271.051
1269,1306.208
1270,1279.872
1271,1308.424
1272,1277.657
1273,1304.035
1274,1274.716
1275,1285.711
1276,1280.597
1277,1284.986
1278,1288.651
1279,1295.981
1280,1296.705
1281,1336.975
1282,1335.527
1283,1304.035
1284,1297.430
1285,1334.078
1286,1335.527
1287,1320.143
1288,1306.975
1289,1285.711
1290,1279.105
1291,1313.538
1292,1298.154
1293,1273.992
1294,1279.872
1295,1252.727
1296,1237.344
1297,1225.625
1298,1224.900
1299,1244.673
1300,1200.014
1301,1223.451
1302,1224.176
1303,1178.749
1304,1213.906
1305,1178.749
1306,1175.084
1307,1156.036
1308,1176.576
1309,1127.484
1310,1161.917
1311,1134.814
1312,1120.879
1313,1128.209
1314,1123.820
1315,1085.723
1316,1067.398
1317,1088.663
1318,1066.674
1319,1046.901
1320,1029.301
1321,1044.685
1322,1059.344
1323,1058.620
1324,1051.290
1325,1030.750
1326,1034.415
1327,1018.307
1328,1054.231
1329,1071.788
1330,1063.734
1331,1050.566
1332,1052.015
1333,1107.711
1334,1082.058
1335,1123.095
1336,1147.257
1337,1122.328
1338,1159.701
1339,1150.198
1340,1164.814
1341,1181.690
1342,1201.463
1343,1211.733
1344,1223.451
1345,1249.830
1346,1285.711
1347,1282.046
1348,1288.651
1349,1315.754
1350,1285.711
1351,1328.921
1352,1336.251
1353,1337.742
1354,1339.191
1355,1315.029
1356,1332.586
1357,1366.294
1358,1340.640
1359,1356.791
1360,1383.169
1361,1361.905
1362,1402.218
1363,1389.732
1364,1389.732
1365,1435.158
1366,1412.445
1367,1449.093
1368,1432.985
1369,1439.548
1370,1446.153
1371,1471.806
1372,1454.931
1373,1493.753
1374,1464.477
1375,1470.315
1376,1500.358
1377,1478.369
1378,1471.806
1379,1493.753
1380,1469.591
1381,1500.358
1382,1471.082
1383,1500.358
1384,1482.034
1385,1494.520
1386,1484.250
1387,1490.855
1388,1493.753
1389,1501.082
1390,1513.568
1391,1513.568
1392,1521.622
1393,1533.341
1394,1540.671
1395,1556.055
1396,1594.152
1397,1593.427
1398,1592.660
1399,1594.152
1400,1603.655
1401,1643.968
1402,1631.482
1403,1651.297
1404,1676.184
1405,1656.411
1406,1677.675
1407,1683.513
1408,1685.729
1409,1681.298
1410,1693.059
1411,1682.065
1412,1684.238
1413,1707.676
1414,1709.892
1415,1694.508
1416,1702.562
1417,1691.568
1418,1672.519
1419,1652.746
1420,1649.081
1421,1651.297
1422,1626.368
1423,1619.038
1424,1608.811
1425,1602.206
1426,1588.995
1427,1594.152
1428,1597.049
1429,1577.276
1430,1556.779
1431,1542.120
1432,1534.066
1433,1523.796
1434,1527.461
1435,1512.801
1436,1533.341
1437,1497.418
1438,1486.466
1439,1465.201
1440,1476.920
1441,1449.818
1442,1431.494
1443,1457.872
1444,1420.499
1445,1414.661
1446,1410.996
1447,1393.397
1448,1388.283
1449,1372.899
1450,1361.905
1451,1353.851
1452,1349.461
1453,1372.175
1454,1345.072
1455,1323.808
1456,1317.202
1457,1331.862
1458,1346.521
1459,1308.424
1460,1298.154
1461,1303.310
1462,1326.024
1463,1306.975
1464,1306.975
1465,1334.078
1466,1304.759
1467,1298.154
1468,1312.089
1469,1326.024
1470,1333.353
1471,1344.305
1472,1336.251
1473,1351.635
1474,1370.683
1475,1374.348
1476,1381.678
1477,1383.894
1478,1386.834
1479,1414.661
1480,1402.218
1481,1411.721
1482,1410.996
1483,1412.445
1484,1419.775
1485,1427.104
1486,1439.548
1487,1480.585
1488,1447.602
1489,1492.304
1490,1460.812
1491,1476.920
1492,1482.034
1493,1501.082
1494,1468.866
1495,1481.309
1496,1506.239
1497,1467.417
1498,1504.747
1499,1487.915
1500,1472.531
1501,1479.861
1502,1473.255
1503,1499.634
1504,1463.752
1505,1457.872
1506,1466.650
1507,1488.639
1508,1462.261
1509,1466.650
1510,1454.931
1511,1471.082
1512,1470.315
1513,1462.985
1514,1482.801
1515,1484.250
1516,1472.531
1517,1497.418
1518,1482.801
1519,1503.298
1520,1484.250
1521,1511.352
1522,1504.747
1523,1498.909
1524,1522.347
1525,1531.850
1526,1500.358
1527,1498.185
1528,1513.568
1529,1512.801
1530,1517.958
1531,1498.909
1532,1501.082
1533,1523.071
1534,1500.358
1535,1534.066
1536,1507.688
1537,1533.341
1538,1499.634
1539,1518.682
1540,1503.298
1541,1495.244
1542,1522.347
1543,1498.909
1544,1534.066
1545,1496.693
1546,1515.017
1547,1534.790
1548,1497.418
1549,1501.082
1550,1498.185
1551,1493.753
1552,1492.304
1553,1488.639
1554,1487.190
1555,1502.574
1556,1482.801
1557,1515.742
1558,1478.369
1559,1504.747
1560,1477.645
1561,1466.650
1562,1471.082
1563,1465.926
1564,1456.423
1565,1457.872
1566,1482.801
1567,1475.471
1568,1465.926
1569,1461.536
1570,1451.266
1571,1468.866
1572,1462.985
1573,1484.250
1574,1459.321
1575,1473.980
1576,1462.985
1577,1466.650
1578,1444.704
1579,1476.196
1580,1457.872
1581,1432.218
1582,1449.093
1583,1435.883
1584,1421.991
1585,1443.212
1586,1428.553
1587,1405.840
1588,1408.056
1589,1421.266
1590,1432.218
1591,1427.829
1592,1399.277
1593,1403.667
1594,1407.331
1595,1402.942
1596,1390.456
1597,1400.726
1598,1436.650
1599,1404.391
1600,1419.050
1601,1427.104
1602,1409.505
1603,1439.548
1604,1416.834
1605,1453.482
1606,1454.207
1607,1456.423
1608,1448.369
1609,1482.034
1610,1450.542
1611,1450.542
1612,1470.315
1613,1452.758
1614,1451.266
1615,1432.985
1616,1465.201
1617,1424.888
1618,1438.823
1619,1419.775
1620,1399.277
1621,1427.829
1622,1410.996
1623,1381.678
1624,1363.354
1625,1377.288
1626,1388.283
1627,1372.899
1628,1350.186
1629,1353.851
1630,1330.413
1631,1344.305
1632,1358.964
1633,1334.078
1634,1307.700
1635,1301.819
1636,1327.472
1637,1306.208
1638,1314.305
1639,1329.688
1640,1295.256
1641,1282.770
1642,1302.543
1643,1320.867
1644,1320.867
1645,1300.370
1646,1304.759
1647,1333.353
1648,1308.424
1649,1308.424
1650,1317.970
1651,1318.694
1652,1324.532
1653,1328.921
1654,1334.802
1655,1347.970
1656,1348.737
1657,1358.964
1658,1353.851
1659,1350.910
1660,1351.635
1661,1344.305
1662,1359.689
1663,1345.072
1664,1357.515
1665,1349.461
1666,1359.689
1667,1355.299
1668,1332.586
1669,1333.353
1670,1328.197
1671,1312.813
1672,1302.543
1673,1299.645
1674,1306.975
1675,1323.083
1676,1273.992
1677,1265.938
1678,1298.921
1679,1265.938
1680,1235.170
1681,1270.327
1682,1227.116
1683,1216.846
1684,1241.008
1685,1193.408
1686,1219.787
1687,1186.079
1688,1181.690
1689,1207.343
1690,1187.528
1691,1167.755
1692,1193.408
1693,1190.468
1694,1169.246
1695,1204.403
1696,1163.365
1697,1194.133
1698,1183.138
1699,1181.690
1700,1211.733
1701,1202.187
1702,1197.073
1703,1243.949
1704,1209.517
1705,1240.284
1706,1265.938
1707,1244.673
1708,1301.094
1709,1273.992
1710,1326.748
1711,1325.257
1712,1309.873
1713,1332.586
1714,1348.737
1715,1369.234
1716,1391.223
1717,1399.277
1718,1403.667
1719,1396.337
1720,1405.115
1721,1421.991
1722,1461.536
1723,1439.548
1724,1451.266
1725,1456.423
1726,1464.477
1727,1498.909
1728,1472.531
1729,1470.315
1730,1503.298
1731,1477.645
1732,1482.801
1733,1500.358
1734,1495.969
1735,1486.466
1736,1471.806
1737,1496.693
1738,1493.028
1739,1468.866
1740,1487.915
1741,1476.196
1742,1460.088
1743,1434.434
1744,1450.542
1745,1435.158
1746,1414.661
1747,1428.553
1748,1400.002
1749,1398.553
1750,1424.164
1751,1417.601
1752,1386.067
1753,1379.504
1754,1393.397
1755,1356.791
1756,1388.283
1757,1362.629
1758,1345.072
1759,1350.186
1760,1342.132
1761,1331.137
1762,1331.137
1763,1335.527
1764,1329.688
1765,1319.418
1766,1325.257
1767,1331.137
1768,1319.418
1769,1317.202
1770,1320.143
1771,1315.754
1772,1312.813
1773,1313.538
1774,1319.418
1775,1318.694
1776,1323.808
1777,1336.975
1778,1361.180
1779,1339.916
1780,1331.862
1781,1361.905
1782,1337.742
1783,1329.688
1784,1345.072
1785,1345.072
1786,1364.845
1787,1361.180
1788,1349.461
1789,1350.910
1790,1339.191
1791,1310.640
1792,1308.424
1793,1307.700
1794,1315.029
1795,1342.132
1796,1353.851
1797,1316.478
1798,1319.418
1799,1342.856
1800,1336.251
1801,1334.078
1802,1348.737
1803,1345.072
1804,1337.742
1805,1345.072
1806,1384.618
1807,1361.180
1808,1361.180
1809,1400.726
1810,1383.169
1811,1362.629
1812,1393.397
1813,1389.007
1814,1355.299
1815,1384.618
1816,1355.299
1817,1346.521
1818,1358.240
1819,1353.126
1820,1323.083
1821,1318.694
1822,1345.797
1823,1331.862
1824,1315.029
1825,1281.321
1826,1282.046
1827,1279.872
1828,1267.387
1829,1219.062
1830,1220.511
1831,1230.057
1832,1191.193
1833,1180.241
1834,1186.803
1835,1132.598
1836,1152.371
1837,1116.490
1838,1096.717
1839,1093.052
1840,1100.382
1841,1082.782
1842,1068.123
1843,1052.015
1844,1027.086
1845,1013.918
1846,967.042
1847,955.323
1848,984.599
1849,935.550
1850,946.502
1851,953.832
1852,916.502
1853,953.832
1854,915.735
1855,945.053
1856,932.610
1857,939.940
1858,931.886
1859,961.161
1860,989.756
1861,1002.199
1862,1014.642
1863,1030.750
1864,1032.966
1865,1028.577
1866,1074.728
1867,1086.447
1868,1132.598
1869,1109.885
1870,1151.647
