'sample interval','wrist_ppg'
299,1327.277
300,1332.281
301,1336.715
302,1340.290
303,1342.858
304,1344.355
305,1344.765
306,1344.096
307,1342.416
308,1339.884
309,1336.751
310,1333.352
311,1330.083
312,1327.245
313,1324.904
314,1322.970
315,1321.369
316,1320.191
317,1319.646
318,1319.888
319,1320.915
320,1322.552
321,1324.554
322,1326.763
323,1329.120
324,1331.560
325,1334.028
326,1336.548
327,1339.192
328,1341.962
329,1344.773
330,1347.452
331,1349.721
332,1351.353
333,1352.336
334,1352.870
335,1353.260
336,1353.773
337,1354.578
338,1355.744
339,1357.296
340,1359.171
341,1361.214
342,1363.244
343,1365.119
344,1366.743
345,1368.077
346,1369.124
347,1369.964
348,1370.716
349,1371.433
350,1372.117
351,1372.738
352,1373.216
353,1373.518
354,1373.682
355,1373.706
356,1373.495
357,1372.917
358,1371.898
359,1370.537
360,1369.084
361,1367.782
362,1366.659
363,1365.501
364,1363.984
365,1361.870
366,1359.100
367,1355.740
368,1351.926
369,1347.802
370,1343.590
371,1339.570
372,1335.947
373,1332.762
374,1329.940
375,1327.380
376,1325.040
377,1322.922
378,1321.023
379,1319.291
380,1317.711
381,1316.365
382,1315.378
383,1314.833
384,1314.677
385,1314.737
386,1314.821
387,1314.789
388,1314.697
389,1314.785
390,1315.283
391,1316.286
392,1317.759
393,1319.538
394,1321.333
395,1322.810
396,1323.865
397,1324.673
398,1325.501
399,1326.397
400,1327.130
401,1327.364
402,1326.915
403,1325.832
404,1324.347
405,1322.723
406,1321.111
407,1319.391
408,1317.285
409,1314.638
410,1311.572
411,1308.435
412,1305.653
413,1303.579
414,1302.385
415,1302.046
416,1302.341
417,1302.934
418,1303.551
419,1304.021
420,1304.232
421,1304.080
422,1303.539
423,1302.647
424,1301.481
425,1300.195
426,1298.877
427,1297.532
428,1296.155
429,1294.797
430,1293.571
431,1292.600
432,1291.895
433,1291.362
434,1290.912
435,1290.474
436,1290.024
437,1289.614
438,1289.335
439,1289.327
440,1289.698
441,1290.462
442,1291.557
443,1292.930
444,1294.582
445,1296.501
446,1298.607
447,1300.788
448,1302.954
449,1305.100
450,1307.317
451,1309.709
452,1312.265
453,1314.841
454,1317.225
455,1319.200
456,1320.661
457,1321.588
458,1321.939
459,1321.680
460,1320.816
461,1319.391
462,1317.456
463,1315.127
464,1312.659
465,1310.366
466,1308.447
467,1306.831
468,1305.247
469,1303.511
470,1301.696
471,1300.056
472,1298.778
473,1297.910
474,1297.544
475,1297.894
476,1299.148
477,1301.246
478,1303.798
479,1306.246
480,1308.109
481,1309.160
482,1309.451
483,1309.244
484,1308.830
485,1308.420
486,1308.069
487,1307.803
488,1307.699
489,1307.874
490,1308.328
491,1309.053
492,1310.119
493,1311.580
494,1313.348
495,1315.243
496,1317.122
497,1318.845
498,1320.267
499,1321.322
500,1321.970
501,1322.150
502,1321.799
503,1320.900
504,1319.399
505,1317.201
506,1314.212
507,1310.430
508,1306.103
509,1301.660
510,1297.651
511,1294.586
512,1292.823
513,1292.532
514,1293.651
515,1295.880
516,1298.730
517,1301.660
518,1304.200
519,1306.059
520,1307.074
521,1307.134
522,1306.166
523,1304.244
524,1301.648
525,1298.877
526,1296.505
527,1294.976
528,1294.491
529,1295.016
530,1296.338
531,1298.157
532,1300.279
533,1302.687
534,1305.406
535,1308.356
536,1311.314
537,1314.116
538,1316.803
539,1319.590
540,1322.707
541,1326.341
542,1330.529
543,1335.047
544,1339.458
545,1343.304
546,1346.297
547,1348.407
548,1349.797
549,1350.748
550,1351.476
551,1352.050
552,1352.476
553,1352.826
554,1353.168
555,1353.527
556,1353.901
557,1354.303
558,1354.733
559,1355.155
560,1355.509
561,1355.800
562,1356.130
563,1356.660
564,1357.412
565,1358.256
566,1359.056
567,1359.737
568,1360.258
569,1360.593
570,1360.756
571,1360.764
572,1360.668
573,1360.525
574,1360.334
575,1359.972
576,1359.327
577,1358.332
578,1356.954
579,1355.226
580,1353.260
581,1351.190
582,1349.160
583,1347.261
584,1345.505
585,1343.869
586,1342.408
587,1341.305
588,1340.776
589,1340.903
590,1341.560
591,1342.448
592,1343.228
593,1343.654
594,1343.646
595,1343.264
596,1342.551
597,1341.524
598,1340.223
599,1338.690
600,1336.986
601,1335.207
602,1333.499
603,1331.970
604,1330.688
605,1329.697
606,1329.036
607,1328.686
608,1328.559
609,1328.483
610,1328.308
611,1328.005
612,1327.679
613,1327.488
614,1327.540
615,1327.846
616,1328.312
617,1328.762
618,1328.993
619,1328.861
620,1328.316
621,1327.396
622,1326.142
623,1324.534
624,1322.540
625,1320.199
626,1317.695
627,1315.366
628,1313.575
629,1312.683
630,1312.958
631,1314.439
632,1316.887
633,1319.853
634,1322.822
635,1325.326
636,1327.038
637,1327.786
638,1327.528
639,1326.325
640,1324.391
641,1322.058
642,1319.689
643,1317.516
644,1315.609
645,1313.941
646,1312.516
647,1311.449
648,1310.935
649,1311.095
650,1311.863
651,1312.990
652,1314.212
653,1315.438
654,1316.763
655,1318.256
656,1319.785
657,1321.130
658,1322.150
659,1322.834
660,1323.256
661,1323.479
662,1323.547
663,1323.392
664,1322.818
665,1321.564
666,1319.415
667,1316.314
668,1312.416
669,1308.113
670,1303.925
671,1300.303
672,1297.520
673,1295.705
674,1294.857
675,1294.873
676,1295.577
677,1296.716
678,1297.946
679,1298.949
680,1299.582
681,1299.873
682,1299.869
683,1299.554
684,1298.889
685,1297.826
686,1296.381
687,1294.642
688,1292.751
689,1290.888
690,1289.216
691,1287.858
692,1286.839
693,1286.103
694,1285.573
695,1285.231
696,1285.104
697,1285.179
698,1285.414
699,1285.772
700,1286.258
701,1286.895
702,1287.723
703,1288.770
704,1290.048
705,1291.537
706,1293.185
707,1294.920
708,1296.640
709,1298.189
710,1299.459
711,1300.510
712,1301.557
713,1302.803
714,1304.279
715,1305.832
716,1307.265
717,1308.451
718,1309.387
719,1310.135
720,1310.760
721,1311.393
722,1312.285
723,1313.686
724,1315.597
725,1317.735
726,1319.697
727,1321.158
728,1321.923
729,1321.927
730,1321.238
731,1320.048
732,1318.654
733,1317.297
734,1316.138
735,1315.326
736,1314.932
737,1314.821
738,1314.685
739,1314.307
740,1313.710
741,1313.117
742,1312.802
743,1312.958
744,1313.646
745,1314.741
746,1316.003
747,1317.217
748,1318.288
749,1319.168
750,1319.789
751,1320.056
752,1319.908
753,1319.303
754,1318.220
755,1316.684
756,1314.737
757,1312.440
758,1309.892
759,1307.257
760,1304.829
761,1302.958
762,1301.887
763,1301.664
764,1302.126
765,1302.978
766,1304.013
767,1305.235
768,1306.795
769,1308.750
770,1310.995
771,1313.360
772,1315.748
773,1318.145
774,1320.533
775,1322.830
776,1324.908
777,1326.652
778,1327.997
779,1328.949
780,1329.526
781,1329.745
782,1329.649
783,1329.295
784,1328.766
785,1328.077
786,1327.157
787,1325.876
788,1324.164
789,1322.070
790,1319.781
791,1317.599
792,1315.888
793,1314.932
794,1314.896
795,1315.784
796,1317.432
797,1319.478
798,1321.465
799,1323.029
800,1324.001
801,1324.379
802,1324.287
803,1323.921
804,1323.439
805,1322.854
806,1322.070
807,1320.987
808,1319.614
809,1318.073
810,1316.572
811,1315.263
812,1314.176
813,1313.256
814,1312.480
815,1311.851
816,1311.417
817,1311.186
818,1311.099
819,1311.075
820,1311.099
821,1311.214
822,1311.469
823,1311.855
824,1312.305
825,1312.755
826,1313.205
827,1313.682
828,1314.192
829,1314.769
830,1315.541
831,1316.724
832,1318.531
833,1321.027
834,1323.953
835,1326.819
836,1329.108
837,1330.462
838,1330.756
839,1330.127
840,1328.949
841,1327.691
842,1326.759
843,1326.377
844,1326.509
845,1326.855
846,1327.010
847,1326.716
848,1325.955
849,1324.777
850,1323.220
851,1321.357
852,1319.319
853,1317.245
854,1315.259
855,1313.459
856,1311.959
857,1310.872
858,1310.302
859,1310.275
860,1310.728
861,1311.541
862,1312.548
863,1313.595
864,1314.554
865,1315.259
866,1315.454
867,1314.988
868,1313.933
869,1312.564
870,1311.170
871,1309.912
872,1308.909
873,1308.352
874,1308.420
875,1309.136
876,1310.390
877,1312.038
878,1313.981
879,1316.059
880,1318.001
881,1319.518
882,1320.398
883,1320.557
884,1320.028
885,1318.953
886,1317.536
887,1315.959
888,1314.379
889,1312.882
890,1311.525
891,1310.366
892,1309.459
893,1308.830
894,1308.424
895,1308.045
896,1307.512
897,1306.851
898,1306.298
899,1306.111
900,1306.381
901,1307.066
902,1308.061
903,1309.208
904,1310.350
905,1311.449
906,1312.627
907,1314.009
908,1315.557
909,1316.986
910,1317.894
911,1317.974
912,1317.193
913,1315.764
914,1314.072
915,1312.504
916,1311.314
917,1310.665
918,1310.589
919,1311.019
920,1311.799
921,1312.703
922,1313.479
923,1313.933
924,1313.941
925,1313.451
926,1312.476
927,1311.051
928,1309.331
929,1307.651
930,1306.489
931,1306.218
932,1307.034
933,1308.941
934,1311.744
935,1315.024
936,1318.236
937,1320.904
938,1322.675
939,1323.328
940,1322.818
941,1321.266
942,1318.929
943,1316.182
944,1313.427
945,1310.955
946,1308.913
947,1307.341
948,1306.166
949,1305.271
950,1304.610
951,1304.164
952,1303.889
953,1303.746
954,1303.678
955,1303.607
956,1303.436
957,1303.089
958,1302.532
959,1301.811
960,1301.039
961,1300.410
962,1300.127
963,1300.382
964,1301.338
965,1303.089
966,1305.553
967,1308.443
968,1311.405
969,1314.200
970,1316.724
971,1318.877
972,1320.569
973,1321.779
974,1322.532
975,1322.842
976,1322.739
977,1322.293
978,1321.632
979,1320.852
980,1319.928
981,1318.857
982,1317.834
983,1317.221
984,1317.376
985,1318.392
986,1320.020
987,1321.779
988,1323.185
989,1323.893
990,1323.722
991,1322.651
992,1320.780
993,1318.324
994,1315.589
995,1312.990
996,1310.943
997,1309.713
998,1309.228
999,1309.200
1000,1309.359
1001,1309.522
1002,1309.474
1003,1309.025
1004,1308.161
1005,1306.974
1006,1305.518
1007,1303.905
1008,1302.420
1009,1301.485
1010,1301.437
1011,1302.436
1012,1304.415
1013,1307.046
1014,1309.841
1015,1312.325
1016,1314.228
1017,1315.513
1018,1316.302
1019,1316.664
1020,1316.588
1021,1316.130
1022,1315.482
1023,1314.817
1024,1314.220
1025,1313.702
1026,1313.264
1027,1312.910
1028,1312.687
1029,1312.699
1030,1313.057
1031,1313.841
1032,1315.103
1033,1316.823
1034,1318.909
1035,1321.134
1036,1323.173
1037,1324.689
1038,1325.442
1039,1325.318
1040,1324.363
1041,1322.802
1042,1320.963
1043,1319.168
1044,1317.603
1045,1316.282
1046,1315.060
1047,1313.734
1048,1312.201
1049,1310.533
1050,1308.961
1051,1307.763
1052,1307.174
1053,1307.329
1054,1308.189
1055,1309.518
1056,1310.927
1057,1312.074
1058,1312.826
1059,1313.236
1060,1313.396
1061,1313.443
1062,1313.595
1063,1314.064
1064,1314.912
1065,1316.027
1066,1317.221
1067,1318.336
1068,1319.224
1069,1319.761
1070,1319.920
1071,1319.749
1072,1319.395
1073,1319.084
1074,1318.973
1075,1319.060
1076,1319.240
1077,1319.379
1078,1319.335
1079,1318.961
1080,1318.121
1081,1316.664
1082,1314.542
1083,1311.891
1084,1308.997
1085,1306.190
1086,1303.786
1087,1302.094
1088,1301.354
1089,1301.608
1090,1302.671
1091,1304.252
1092,1306.083
1093,1307.890
1094,1309.343
1095,1310.135
1096,1310.163
1097,1309.522
1098,1308.451
1099,1307.229
1100,1306.107
1101,1305.314
1102,1305.020
1103,1305.227
1104,1305.808
1105,1306.560
1106,1307.265
1107,1307.814
1108,1308.228
1109,1308.495
1110,1308.495
1111,1308.197
1112,1307.783
1113,1307.611
1114,1308.041
1115,1309.252
1116,1311.210
1117,1313.718
1118,1316.497
1119,1319.220
1120,1321.576
1121,1323.368
1122,1324.498
1123,1324.924
1124,1324.638
1125,1323.690
1126,1322.173
1127,1320.227
1128,1318.025
1129,1315.780
1130,1313.634
1131,1311.636
1132,1309.761
1133,1308.002
1134,1306.497
1135,1305.545
1136,1305.438
1137,1306.270
1138,1307.902
1139,1310.024
1140,1312.185
1141,1313.941
1142,1315.028
1143,1315.478
1144,1315.561
1145,1315.705
1146,1316.290
1147,1317.440
1148,1319.076
1149,1321.039
1150,1323.117
1151,1325.036
1152,1326.528
1153,1327.380
1154,1327.500
1155,1326.891
1156,1325.700
1157,1324.188
1158,1322.603
1159,1321.111
1160,1319.868
1161,1319.036
1162,1318.690
1163,1318.762
1164,1319.100
1165,1319.498
1166,1319.841
1167,1320.231
1168,1320.911
1169,1322.038
1170,1323.531
1171,1325.155
1172,1326.640
1173,1327.751
1174,1328.280
1175,1328.101
1176,1327.134
1177,1325.374
1178,1322.878
1179,1319.777
1180,1316.302
1181,1312.771
1182,1309.486
1183,1306.584
1184,1304.080
1185,1302.130
1186,1301.035
1187,1301.107
1188,1302.448
1189,1304.920
1190,1308.141
1191,1311.588
1192,1314.765
1193,1317.309
1194,1319.033
1195,1319.920
1196,1320.091
1197,1319.737
1198,1319.100
1199,1318.519
1200,1318.352
1201,1318.770
1202,1319.618
1203,1320.561
1204,1321.298
1205,1321.664
1206,1321.624
1207,1321.314
1208,1320.959
1209,1320.732
1210,1320.657
1211,1320.621
1212,1320.430
1213,1319.932
1214,1319.112
1215,1318.077
1216,1317.046
1217,1316.234
1218,1315.752
1219,1315.545
1220,1315.541
1221,1315.712
1222,1316.007
1223,1316.270
1224,1316.266
1225,1315.840
1226,1314.944
1227,1313.595
1228,1311.871
1229,1309.976
1230,1308.205
1231,1306.831
1232,1305.932
1233,1305.358
1234,1304.912
1235,1304.554
1236,1304.399
1237,1304.594
1238,1305.203
1239,1306.051
1240,1306.807
1241,1307.213
1242,1307.217
1243,1306.955
1244,1306.724
1245,1306.863
1246,1307.548
1247,1308.654
1248,1309.817
1249,1310.713
1250,1311.218
1251,1311.405
1252,1311.373
1253,1311.194
1254,1310.959
1255,1310.812
1256,1310.840
1257,1311.091
1258,1311.600
1259,1312.416
1260,1313.575
1261,1315.099
1262,1316.974
1263,1319.152
1264,1321.493
1265,1323.782
1266,1325.820
1267,1327.464
1268,1328.602
1269,1329.132
1270,1328.933
1271,1327.926
1272,1326.075
1273,1323.439
1274,1320.195
1275,1316.632
1276,1313.049
1277,1309.689
1278,1306.803
1279,1304.753
1280,1303.873
1281,1304.287
1282,1305.816
1283,1308.006
1284,1310.283
1285,1312.122
1286,1313.232
1287,1313.615
1288,1313.515
1289,1313.153
1290,1312.532
1291,1311.529
1292,1310.111
1293,1308.424
1294,1306.612
1295,1304.797
1296,1303.197
1297,1302.134
1298,1301.819
1299,1302.197
1300,1303.002
1301,1303.929
1302,1304.904
1303,1306.099
1304,1307.723
1305,1309.785
1306,1312.066
1307,1314.248
1308,1316.055
1309,1317.297
1310,1317.866
1311,1317.775
1312,1317.177
1313,1316.381
1314,1315.732
1315,1315.498
1316,1315.776
1317,1316.493
1318,1317.496
1319,1318.662
1320,1319.876
1321,1321.031
1322,1322.058
1323,1322.982
1324,1323.861
1325,1324.701
1326,1325.430
1327,1325.943
1328,1326.158
1329,1326.039
1330,1325.661
1331,1325.107
1332,1324.403
1333,1323.543
1334,1322.512
1335,1321.341
1336,1320.068
1337,1318.770
1338,1317.583
1339,1316.700
1340,1316.266
1341,1316.318
1342,1316.771
1343,1317.504
1344,1318.348
1345,1319.180
1346,1319.996
1347,1320.768
1348,1321.310
1349,1321.333
1350,1320.681
1351,1319.423
1352,1317.838
1353,1316.302
1354,1315.099
1355,1314.351
1356,1314.033
1357,1314.029
1358,1314.164
1359,1314.315
1360,1314.459
1361,1314.610
1362,1314.781
1363,1315.016
1364,1315.338
1365,1315.724
1366,1316.186
1367,1316.751
1368,1317.329
1369,1317.723
1370,1317.842
1371,1317.771
1372,1317.647
1373,1317.476
1374,1317.165
1375,1316.668
1376,1315.987
1377,1315.135
1378,1314.216
1379,1313.463
1380,1313.137
1381,1313.372
1382,1314.056
1383,1314.869
1384,1315.466
1385,1315.617
1386,1315.227
1387,1314.271
1388,1312.826
1389,1311.087
1390,1309.315
1391,1307.747
1392,1306.489
1393,1305.557
1394,1304.877
1395,1304.331
1396,1303.834
1397,1303.356
1398,1302.930
1399,1302.572
1400,1302.301
1401,1302.114
1402,1302.006
1403,1301.998
1404,1302.134
1405,1302.377
1406,1302.619
1407,1302.799
1408,1302.974
1409,1303.177
1410,1303.356
1411,1303.432
1412,1303.376
1413,1303.173
1414,1302.787
1415,1302.178
1416,1301.385
1417,1300.478
1418,1299.582
1419,1298.810
1420,1298.185
1421,1297.532
1422,1296.660
1423,1295.629
1424,1294.773
1425,1294.538
1426,1295.267
1427,1297.074
1428,1299.845
1429,1303.217
1430,1306.652
1431,1309.586
1432,1311.644
1433,1312.783
1434,1313.284
1435,1313.591
1436,1314.100
1437,1314.984
1438,1316.230
1439,1317.715
1440,1319.251
1441,1320.621
1442,1321.644
1443,1322.193
1444,1322.181
1445,1321.584
1446,1320.490
1447,1319.164
1448,1317.958
1449,1317.158
1450,1316.803
1451,1316.771
1452,1317.030
1453,1317.675
1454,1318.750
1455,1320.123
1456,1321.548
1457,1322.870
1458,1323.993
1459,1324.829
1460,1325.219
1461,1325.024
1462,1324.196
1463,1322.810
1464,1321.091
1465,1319.327
1466,1317.715
1467,1316.194
1468,1314.538
1469,1312.591
1470,1310.402
1471,1308.217
1472,1306.294
1473,1304.717
1474,1303.424
1475,1302.389
1476,1301.672
1477,1301.274
1478,1301.043
1479,1300.768
1480,1300.398
1481,1300.092
1482,1300.076
1483,1300.406
1484,1300.947
1485,1301.521
1486,1302.018
1487,1302.428
1488,1302.830
1489,1303.356
1490,1304.025
1491,1304.717
1492,1305.330
1493,1305.856
1494,1306.369
1495,1306.911
1496,1307.496
1497,1308.137
1498,1308.822
1499,1309.550
1500,1310.386
1501,1311.381
1502,1312.436
1503,1313.368
1504,1314.104
1505,1314.610
1506,1314.805
1507,1314.614
1508,1314.172
1509,1313.790
1510,1313.774
1511,1314.236
1512,1315.163
1513,1316.600
1514,1318.599
1515,1321.031
1516,1323.571
1517,1325.915
1518,1327.874
1519,1329.359
1520,1330.338
1521,1330.800
1522,1330.696
1523,1329.920
1524,1328.324
1525,1325.796
1526,1322.305
1527,1317.958
1528,1313.013
1529,1307.934
1530,1303.288
1531,1299.590
1532,1297.146
1533,1296.011
1534,1295.975
1535,1296.648
1536,1297.568
1537,1298.348
1538,1298.774
1539,1298.822
1540,1298.579
1541,1298.229
1542,1297.926
1543,1297.779
1544,1297.862
1545,1298.221
1546,1298.893
1547,1299.968
1548,1301.561
1549,1303.643
1550,1305.924
1551,1307.950
1552,1309.339
1553,1309.964
1554,1309.944
1555,1309.514
1556,1308.857
1557,1308.065
1558,1307.225
1559,1306.501
1560,1306.047
1561,1305.848
1562,1305.681
1563,1305.259
1564,1304.387
1565,1303.101
1566,1301.680
1567,1300.458
1568,1299.550
1569,1298.826
1570,1298.109
1571,1297.373
1572,1296.680
1573,1296.027
1574,1295.350
1575,1294.638
1576,1293.870
1577,1293.065
1578,1292.440
1579,1292.365
1580,1293.121
1581,1294.741
1582,1297.034
1583,1299.686
1584,1302.341
1585,1304.670
1586,1306.401
1587,1307.396
1588,1307.675
1589,1307.456
1590,1307.134
1591,1307.122
1592,1307.588
1593,1308.416
1594,1309.291
1595,1309.885
1596,1309.956
1597,1309.474
1598,1308.595
1599,1307.592
1600,1306.724
1601,1306.135
1602,1305.804
1603,1305.693
1604,1305.776
1605,1306.055
1606,1306.545
1607,1307.193
1608,1307.894
1609,1308.587
1610,1309.232
1611,1309.745
1612,1310.088
1613,1310.199
1614,1309.932
1615,1309.076
1616,1307.584
1617,1305.653
1618,1303.623
1619,1301.879
1620,1300.760
1621,1300.518
1622,1301.230
1623,1302.787
1624,1304.912
1625,1307.237
1626,1309.375
1627,1310.947
1628,1311.608
1629,1311.142
1630,1309.578
1631,1307.178
1632,1304.295
1633,1301.218
1634,1298.053
1635,1294.849
1636,1291.716
1637,1288.878
1638,1286.593
1639,1285.044
1640,1284.327
1641,1284.491
1642,1285.498
1643,1287.198
1644,1289.363
1645,1291.756
1646,1294.232
1647,1296.760
1648,1299.355
1649,1302.018
1650,1304.697
1651,1307.245
1652,1309.459
1653,1311.230
1654,1312.544
1655,1313.404
1656,1313.814
1657,1313.794
1658,1313.328
1659,1312.408
1660,1311.166
1661,1309.912
1662,1309.056
1663,1308.981
1664,1309.809
1665,1311.326
1666,1313.141
1667,1314.932
1668,1316.552
1669,1317.930
1670,1318.985
1671,1319.673
1672,1320.111
1673,1320.517
1674,1321.107
1675,1321.994
1676,1323.216
1677,1324.721
1678,1326.401
1679,1328.192
1680,1330.020
1681,1331.787
1682,1333.483
1683,1335.091
1684,1336.441
1685,1337.265
1686,1337.412
1687,1336.950
1688,1336.011
1689,1334.665
1690,1332.846
1691,1330.458
1692,1327.496
1693,1324.052
1694,1320.267
1695,1316.381
1696,1312.759
1697,1309.757
1698,1307.512
1699,1305.916
1700,1304.670
1701,1303.503
1702,1302.317
1703,1301.178
1704,1300.171
1705,1299.327
1706,1298.694
1707,1298.356
1708,1298.308
1709,1298.376
1710,1298.308
1711,1298.018
1712,1297.643
1713,1297.448
1714,1297.612
1715,1298.157
1716,1299.061
1717,1300.374
1718,1302.102
1719,1304.037
1720,1305.820
1721,1307.110
1722,1307.699
1723,1307.432
1724,1306.178
1725,1303.937
1726,1300.928
1727,1297.596
1728,1294.518
1729,1292.213
1730,1291.011
1731,1291.043
1732,1292.257
1733,1294.491
1734,1297.544
1735,1301.226
1736,1305.318
1737,1309.451
1738,1313.209
1739,1316.290
1740,1318.595
1741,1320.151
1742,1321.063
1743,1321.485
1744,1321.580
1745,1321.497
1746,1321.333
1747,1321.099
1748,1320.685
1749,1319.912
1750,1318.607
1751,1316.712
1752,1314.347
1753,1311.851
1754,1309.638
1755,1308.049
1756,1307.162
1757,1306.783
1758,1306.509
1759,1305.947
1760,1304.908
1761,1303.455
1762,1301.740
1763,1299.817
1764,1297.715
1765,1295.601
1766,1293.810
1767,1292.612
1768,1292.070
1769,1292.054
1770,1292.309
1771,1292.624
1772,1292.894
1773,1293.141
1774,1293.452
1775,1293.969
1776,1294.805
1777,1295.995
1778,1297.488
1779,1299.180
1780,1300.908
1781,1302.385
1782,1303.260
1783,1303.296
1784,1302.464
1785,1300.940
1786,1298.989
1787,1296.744
1788,1294.168
1789,1291.270
1790,1288.280
1791,1285.546
1792,1283.356
1793,1281.875
1794,1281.167
1795,1281.234
1796,1282.054
1797,1283.563
1798,1285.689
1799,1288.372
1800,1291.565
1801,1295.163
1802,1298.961
1803,1302.619
1804,1305.756
1805,1308.145
1806,1309.801
1807,1310.840
1808,1311.405
1809,1311.668
1810,1311.831
1811,1312.062
1812,1312.492
1813,1313.209
1814,1314.212
1815,1315.426
1816,1316.751
1817,1318.129
1818,1319.478
1819,1320.716
1820,1321.767
1821,1322.524
1822,1322.850
1823,1322.727
1824,1322.329
1825,1321.907
1826,1321.592
1827,1321.453
1828,1321.505
1829,1321.720
1830,1322.058
1831,1322.583
1832,1323.431
1833,1324.689
1834,1326.294
1835,1327.989
1836,1329.494
1837,1330.661
1838,1331.449
1839,1331.831
1840,1331.775
1841,1331.377
1842,1330.820
1843,1330.227
1844,1329.558
1845,1328.730
1846,1327.683
1847,1326.421
1848,1325.024
1849,1323.591
1850,1322.193
1851,1320.904
1852,1319.801
1853,1318.957
1854,1318.471
1855,1318.463
1856,1319.009
1857,1319.984
1858,1321.051
1859,1321.847
1860,1322.189
1861,1322.082
1862,1321.692
1863,1321.206
1864,1320.621
1865,1319.697
1866,1318.145
1867,1315.828
1868,1312.862
