'sample interval','wrist_ppg'
321,1123.094
322,1077.655
323,1071.815
324,1085.711
325,1071.815
326,1067.382
327,1109.880
328,1109.880
329,1110.604
330,1136.265
331,1170.706
332,1157.492
333,1190.484
334,1214.653
335,1238.821
336,1239.546
337,1247.602
338,1260.092
339,1252.760
340,1298.156
341,1264.482
342,1312.819
343,1273.263
344,1303.314
345,1304.038
346,1290.824
347,1317.934
348,1311.370
349,1293.766
350,1293.041
351,1282.768
352,1308.429
353,1269.597
354,1301.822
355,1275.479
356,1270.322
357,1265.931
358,1279.102
359,1269.597
360,1254.209
361,1253.485
362,1268.872
363,1295.982
364,1286.434
365,1276.204
366,1315.036
367,1323.092
368,1328.932
369,1306.212
370,1307.704
371,1316.485
372,1368.488
373,1369.980
374,1359.707
375,1356.766
376,1391.932
377,1397.090
378,1421.258
379,1399.988
380,1438.095
381,1414.651
382,1438.820
383,1455.699
384,1425.649
385,1430.039
386,1462.988
387,1427.098
388,1452.034
389,1458.598
390,1427.098
391,1459.323
392,1430.764
393,1474.710
394,1452.034
395,1424.199
396,1462.264
397,1436.646
398,1421.983
399,1396.322
400,1384.600
401,1383.876
402,1393.424
403,1376.544
404,1362.648
405,1307.704
406,1326.758
407,1273.263
408,1296.707
409,1257.875
410,1247.602
411,1241.763
412,1208.813
413,1175.097
414,1158.260
415,1143.596
416,1153.869
417,1153.869
418,1115.762
419,1084.986
420,1102.548
421,1083.537
422,1071.048
423,1100.374
424,1110.604
425,1102.548
426,1125.992
427,1097.433
428,1106.981
429,1125.992
430,1168.490
431,1141.380
432,1155.318
433,1171.431
434,1197.816
435,1244.704
436,1241.763
437,1251.268
438,1304.038
439,1300.373
440,1357.491
441,1361.156
442,1391.932
443,1428.590
444,1501.820
445,1497.430
446,1532.596
447,1574.369
448,1619.765
449,1668.869
450,1677.650
451,1752.372
452,1742.142
453,1793.420
454,1825.645
455,1838.816
456,1849.089
457,1873.982
458,1864.477
459,1849.089
460,1858.595
461,1862.260
462,1816.864
463,1810.982
464,1804.418
465,1764.819
466,1725.262
467,1738.476
468,1698.920
469,1660.088
470,1632.978
471,1607.318
472,1580.975
473,1531.146
474,1516.483
475,1479.868
476,1494.489
477,1435.921
478,1460.814
479,1426.373
480,1400.755
481,1386.092
482,1399.263
483,1397.814
484,1385.368
485,1383.151
486,1371.429
487,1361.156
488,1352.376
489,1342.870
490,1348.710
491,1358.982
492,1309.878
493,1308.429
494,1334.089
495,1342.870
496,1345.811
497,1327.482
498,1301.097
499,1317.934
500,1336.263
501,1298.923
502,1321.600
503,1283.536
504,1302.546
505,1298.923
506,1267.380
507,1287.926
508,1282.044
509,1273.987
510,1267.380
511,1220.535
512,1252.035
513,1201.482
514,1228.591
515,1209.538
516,1181.703
517,1215.378
518,1194.150
519,1189.760
520,1189.760
521,1188.992
522,1197.816
523,1199.265
524,1189.760
525,1234.431
526,1237.372
527,1240.313
528,1233.706
529,1278.378
530,1275.479
531,1291.592
532,1278.378
533,1328.932
534,1304.763
535,1339.929
536,1358.982
537,1337.712
538,1342.145
539,1361.924
540,1382.426
541,1402.205
542,1389.033
543,1410.261
544,1393.424
545,1370.704
546,1389.758
547,1404.378
548,1389.033
549,1359.707
550,1358.258
551,1388.266
552,1386.817
553,1376.544
554,1361.924
555,1376.544
556,1366.314
557,1366.314
558,1357.491
559,1330.423
560,1357.491
561,1317.210
562,1354.592
563,1335.538
564,1300.373
565,1334.089
566,1298.923
567,1309.878
568,1304.038
569,1282.768
570,1256.426
571,1280.594
572,1252.035
573,1272.538
574,1220.535
575,1252.760
576,1201.482
577,1223.434
578,1216.102
579,1195.599
580,1169.982
581,1174.372
582,1191.934
583,1176.546
584,1188.268
585,1224.158
586,1210.262
587,1265.207
588,1281.319
589,1320.875
590,1347.985
591,1412.477
592,1419.042
593,1508.427
594,1528.205
595,1584.599
596,1667.420
597,1701.094
598,1741.375
599,1796.361
600,1840.308
601,1906.250
602,1923.087
603,1964.092
604,2015.371
605,2025.643
606,2035.916
607,2054.202
608,2038.090
609,2021.978
610,2003.649
611,1975.090
612,1968.483
613,1918.696
614,1877.648
615,1856.421
616,1779.482
617,1750.923
618,1710.642
619,1669.594
620,1587.540
621,1573.644
622,1504.037
623,1458.598
624,1422.707
625,1383.151
626,1350.926
627,1335.538
628,1320.875
629,1297.431
630,1252.760
631,1277.653
632,1261.541
633,1226.375
634,1252.760
635,1223.434
636,1238.097
637,1216.869
638,1231.490
639,1282.768
640,1265.931
641,1280.594
642,1321.600
643,1351.651
644,1366.314
645,1395.598
646,1410.985
647,1443.210
648,1474.710
649,1508.427
650,1528.930
651,1585.366
652,1571.427
653,1608.810
654,1629.313
655,1674.709
656,1674.709
657,1723.088
658,1706.251
659,1742.142
660,1755.313
661,1753.097
662,1787.538
663,1810.982
664,1786.813
665,1789.755
666,1797.811
667,1799.985
668,1810.257
669,1825.645
670,1821.255
671,1796.361
672,1795.594
673,1806.592
674,1804.418
675,1772.918
676,1771.426
677,1764.819
678,1775.816
679,1726.030
680,1739.925
681,1688.647
682,1663.754
683,1638.093
684,1609.534
685,1589.032
686,1566.312
687,1548.708
688,1489.373
689,1443.977
690,1416.100
691,1388.266
692,1325.990
693,1305.488
694,1244.704
695,1210.262
696,1164.824
697,1125.992
698,1101.099
699,1062.992
700,1015.379
701,990.486
702,928.210
703,915.764
704,869.600
705,876.207
706,858.603
707,841.766
708,832.218
709,824.929
710,817.597
711,802.210
712,816.106
713,783.881
714,823.437
715,828.552
716,814.656
717,831.493
718,835.884
719,838.825
720,838.100
721,872.542
722,901.825
723,921.603
724,938.483
725,958.261
726,964.826
727,987.545
728,999.267
729,1001.483
730,998.542
731,1051.270
732,1062.992
733,1051.270
734,1103.315
735,1101.824
736,1141.380
737,1117.211
738,1150.928
739,1177.270
740,1216.869
741,1213.204
742,1232.982
743,1288.651
744,1283.536
745,1286.434
746,1325.990
747,1347.260
748,1332.597
749,1365.589
750,1377.311
751,1350.926
752,1364.822
753,1371.429
754,1375.819
755,1340.654
756,1359.707
757,1364.822
758,1351.651
759,1300.373
760,1315.760
761,1318.701
762,1299.648
763,1272.538
764,1290.100
765,1270.322
766,1251.268
767,1264.482
768,1240.313
769,1241.763
770,1288.651
771,1279.870
772,1274.712
773,1279.102
774,1289.375
775,1315.036
776,1290.824
777,1324.541
778,1329.656
779,1370.704
780,1375.095
781,1394.148
782,1399.263
783,1398.539
784,1425.649
785,1446.876
786,1483.534
787,1501.820
788,1514.309
789,1512.817
790,1502.587
791,1534.812
792,1519.424
793,1570.703
794,1530.422
795,1556.040
796,1564.096
797,1554.590
798,1561.922
799,1542.144
800,1521.598
801,1560.430
802,1525.264
803,1503.312
804,1520.149
805,1523.090
806,1516.483
807,1495.256
808,1503.312
809,1488.649
810,1460.814
811,1493.039
812,1462.988
813,1441.036
814,1464.480
815,1443.210
816,1454.932
817,1431.488
818,1437.371
819,1418.317
820,1413.927
821,1402.929
822,1428.590
823,1421.258
824,1418.317
825,1388.266
826,1412.477
827,1363.373
828,1375.819
829,1391.207
830,1375.095
831,1352.376
832,1365.589
833,1368.488
834,1327.482
835,1316.485
836,1346.536
837,1298.156
838,1321.600
839,1294.490
840,1308.429
841,1262.990
842,1294.490
843,1260.092
844,1243.212
845,1227.100
846,1221.984
847,1203.656
848,1175.097
849,1169.214
850,1174.372
851,1116.487
852,1135.540
853,1139.206
854,1124.543
855,1093.043
856,1085.711
857,1102.548
858,1108.430
859,1079.871
860,1106.214
861,1109.880
862,1086.436
863,1106.214
864,1119.428
865,1137.714
866,1150.928
867,1162.650
868,1139.931
869,1153.102
870,1169.982
871,1232.257
872,1227.100
873,1232.257
874,1303.314
875,1298.923
876,1322.367
877,1348.710
878,1383.151
879,1443.977
880,1476.202
881,1539.203
882,1562.647
883,1603.652
884,1638.818
885,1723.813
886,1723.813
887,1773.642
888,1810.257
889,1832.977
890,1876.923
891,1887.196
892,1930.418
893,1923.087
894,1960.427
895,1932.592
896,1936.983
897,1947.255
898,1947.980
899,1906.974
900,1896.702
901,1887.921
902,1858.595
903,1821.979
904,1800.752
905,1777.308
906,1747.257
907,1731.869
908,1683.532
909,1653.481
910,1625.647
911,1602.928
912,1583.874
913,1574.369
914,1564.820
915,1565.588
916,1562.647
917,1544.318
918,1526.756
919,1511.368
920,1521.598
921,1526.031
922,1533.320
923,1561.155
924,1543.593
925,1528.205
926,1541.376
927,1556.040
928,1562.647
929,1564.820
930,1583.149
931,1587.540
932,1586.815
933,1564.096
934,1589.756
935,1597.812
936,1591.206
937,1553.098
938,1595.596
939,1561.922
940,1548.708
941,1564.096
942,1559.705
943,1549.433
944,1551.649
945,1526.031
946,1541.376
947,1558.256
948,1507.702
949,1532.596
950,1531.146
951,1501.095
952,1522.366
953,1490.865
954,1508.427
955,1502.587
956,1497.430
957,1512.817
958,1500.371
959,1507.702
960,1495.256
961,1536.986
962,1506.211
963,1507.702
964,1515.034
965,1524.539
966,1543.593
967,1564.820
968,1582.425
969,1584.599
970,1575.818
971,1573.644
972,1558.981
973,1560.430
974,1561.922
975,1570.703
976,1562.647
977,1558.981
978,1555.315
979,1550.925
980,1534.812
981,1523.815
982,1506.978
983,1497.430
984,1513.542
985,1473.261
986,1430.764
987,1409.536
988,1380.935
989,1361.156
990,1330.423
991,1322.367
992,1298.923
993,1268.872
994,1229.316
995,1192.658
996,1186.094
997,1171.431
998,1120.152
999,1080.596
1000,1096.708
1001,1053.486
1002,1038.823
1003,1049.821
1004,1020.494
1005,1006.598
1006,972.157
1007,993.427
1008,988.269
1009,969.216
1010,979.489
1011,975.823
1012,970.708
1013,978.039
1014,997.818
1015,1007.323
1016,1016.104
1017,1013.205
1018,1076.930
1019,1071.815
1020,1084.986
1021,1121.602
1022,1172.155
1023,1198.541
1024,1226.375
1025,1229.316
1026,1246.153
1027,1302.546
1028,1283.536
1029,1317.210
1030,1360.432
1031,1333.322
1032,1367.039
1033,1394.873
1034,1383.151
1035,1378.036
1036,1373.646
1037,1410.985
1038,1414.651
1039,1408.812
1040,1395.598
1041,1376.544
1042,1363.373
1043,1353.867
1044,1351.651
1045,1336.988
1046,1320.151
1047,1299.648
1048,1260.092
1049,1265.207
1050,1205.872
1051,1205.872
1052,1210.987
1053,1185.369
1054,1191.209
1055,1190.484
1056,1200.714
1057,1187.543
1058,1196.324
1059,1191.934
1060,1186.819
1061,1227.100
1062,1233.706
1063,1246.153
1064,1273.987
1065,1315.036
1066,1336.263
1067,1369.213
1068,1381.702
1069,1403.654
1070,1419.766
1071,1481.317
1072,1475.478
1073,1504.037
1074,1535.537
1075,1560.430
1076,1593.422
1077,1602.203
1078,1657.872
1079,1656.422
1080,1655.698
1081,1658.596
1082,1704.760
1083,1694.529
1084,1679.142
1085,1673.259
1086,1696.703
1087,1694.529
1088,1693.038
1089,1686.431
1090,1652.757
1091,1659.364
1092,1659.364
1093,1627.096
1094,1599.262
1095,1590.481
1096,1578.034
1097,1588.264
1098,1599.986
1099,1549.433
1100,1553.098
1101,1563.371
1102,1526.756
1103,1502.587
1104,1517.208
1105,1479.143
1106,1505.486
1107,1465.205
1108,1482.042
1109,1429.314
1110,1450.542
1111,1452.034
1112,1398.539
1113,1405.146
1114,1427.098
1115,1423.432
1116,1377.311
1117,1392.656
1118,1402.205
1119,1359.707
1120,1380.935
1121,1396.322
1122,1387.541
1123,1348.710
1124,1345.044
1125,1369.213
1126,1376.544
1127,1340.654
1128,1363.373
1129,1330.423
1130,1338.480
1131,1340.654
1132,1315.760
1133,1286.434
1134,1307.704
1135,1277.653
1136,1240.313
1137,1268.148
1138,1241.763
1139,1233.706
1140,1219.768
1141,1201.482
1142,1180.936
1143,1144.321
1144,1160.433
1145,1167.765
1146,1143.596
1147,1139.206
1148,1150.203
1149,1118.703
1150,1134.048
1151,1127.484
1152,1104.040
1153,1144.321
1154,1109.880
1155,1140.655
1156,1158.260
1157,1142.147
1158,1169.214
1159,1173.647
1160,1195.599
1161,1209.538
1162,1232.982
1163,1233.706
1164,1270.322
1165,1288.651
1166,1303.314
1167,1308.429
1168,1316.485
1169,1378.036
1170,1415.376
1171,1432.980
1172,1475.478
1173,1523.815
1174,1593.422
1175,1601.478
1176,1658.596
1177,1704.035
1178,1746.532
1179,1795.594
1180,1857.145
1181,1887.196
1182,1916.480
1183,1942.140
1184,1967.034
1185,1962.643
1186,1986.812
1187,1985.362
1188,1972.916
1189,1952.370
1190,1921.595
1191,1879.140
1192,1858.595
1193,1802.201
1194,1769.252
1195,1723.088
1196,1667.420
1197,1639.543
1198,1591.930
1199,1550.200
1200,1509.876
1201,1495.256
1202,1435.154
1203,1399.263
1204,1383.876
1205,1372.878
1206,1358.982
1207,1316.485
1208,1344.319
1209,1298.156
1210,1321.600
1211,1330.423
1212,1294.490
1213,1328.932
1214,1336.263
1215,1352.376
1216,1358.982
1217,1335.538
1218,1335.538
1219,1361.924
1220,1357.491
1221,1378.036
1222,1379.485
1223,1423.432
1224,1421.983
1225,1410.985
1226,1463.756
1227,1431.488
1228,1480.593
1229,1449.093
1230,1498.922
1231,1475.478
1232,1513.542
1233,1482.042
1234,1494.489
1235,1519.424
1236,1540.652
1237,1542.144
1238,1537.711
1239,1513.542
1240,1524.539
1241,1534.088
1242,1511.368
1243,1519.424
1244,1529.654
1245,1550.200
1246,1565.588
1247,1538.478
1248,1538.478
1249,1538.478
1250,1539.927
1251,1557.531
1252,1589.756
1253,1565.588
1254,1559.705
1255,1570.703
1256,1601.478
1257,1572.152
1258,1574.369
1259,1591.930
1260,1594.871
1261,1606.593
1262,1611.708
1263,1579.484
1264,1584.599
1265,1604.419
1266,1608.043
1267,1563.371
1268,1555.315
1269,1549.433
1270,1537.711
1271,1553.866
1272,1551.649
1273,1526.756
1274,1490.098
1275,1473.986
1276,1435.154
1277,1405.870
1278,1399.263
1279,1395.598
1280,1348.710
1281,1319.426
1282,1283.536
1283,1247.602
1284,1221.984
1285,1205.872
1286,1186.094
1287,1140.655
1288,1095.984
1289,1106.214
1290,1063.759
1291,1039.548
1292,1054.936
1293,1031.492
1294,1011.713
1295,998.542
1296,996.326
1297,980.213
1298,968.491
1299,956.769
1300,946.539
1301,935.542
1302,934.817
1303,948.713
1304,956.045
1305,956.045
1306,960.435
1307,1010.989
1308,989.761
1309,1035.882
1310,1066.658
1311,1106.981
1312,1132.599
1313,1142.147
1314,1157.492
1315,1214.653
1316,1214.653
1317,1286.434
1318,1329.656
1319,1336.263
1320,1398.539
1321,1410.985
1322,1424.199
1323,1487.924
1324,1484.983
1325,1528.930
1326,1504.037
1327,1529.654
1328,1534.812
1329,1557.531
1330,1564.820
1331,1519.424
1332,1507.702
1333,1503.312
1334,1517.208
1335,1489.373
1336,1442.486
1337,1439.544
1338,1397.090
1339,1397.090
1340,1371.429
1341,1339.929
1342,1268.148
1343,1271.046
1344,1226.375
1345,1219.768
1346,1210.262
1347,1192.658
1348,1184.602
1349,1178.038
1350,1153.102
1351,1172.155
1352,1173.647
1353,1161.925
1354,1162.650
1355,1178.762
1356,1192.658
1357,1226.375
1358,1224.158
1359,1255.701
1360,1303.314
1361,1320.151
1362,1318.701
1363,1334.089
1364,1399.988
1365,1401.480
1366,1411.710
1367,1473.261
1368,1452.758
1369,1476.202
1370,1512.817
1371,1547.983
1372,1541.376
1373,1545.042
1374,1556.764
1375,1567.037
1376,1582.425
1377,1592.697
1378,1617.591
1379,1615.374
1380,1637.369
1381,1674.709
1382,1681.316
1383,1646.874
1384,1679.866
1385,1664.479
1386,1699.645
1387,1671.085
1388,1714.308
1389,1686.431
1390,1713.540
1391,1707.701
1392,1699.645
1393,1739.925
1394,1706.976
1395,1736.984
1396,1715.757
1397,1714.308
1398,1730.420
1399,1741.375
1400,1704.035
1401,1716.482
1402,1700.369
1403,1717.206
1404,1668.144
1405,1675.476
1406,1676.925
1407,1659.364
1408,1632.978
1409,1611.708
1410,1606.593
1411,1573.644
1412,1552.374
1413,1543.593
1414,1551.649
1415,1515.034
1416,1506.211
1417,1504.761
1418,1476.202
1419,1449.817
1420,1463.756
1421,1438.820
1422,1406.595
1423,1379.485
1424,1352.376
1425,1337.712
1426,1330.423
1427,1335.538
1428,1324.541
1429,1261.541
1430,1282.768
1431,1238.097
1432,1246.153
1433,1181.703
1434,1201.482
1435,1143.596
1436,1119.428
1437,1136.989
1438,1121.602
1439,1104.765
1440,1087.160
1441,1072.540
1442,1025.652
1443,1032.984
1444,985.371
1445,1013.205
1446,991.935
1447,968.491
1448,947.989
1449,989.761
1450,966.317
1451,994.876
1452,966.317
1453,992.660
1454,1008.048
1455,1014.655
1456,1035.882
1457,1108.430
1458,1110.604
1459,1166.316
1460,1205.147
1461,1257.150
1462,1296.707
1463,1339.204
1464,1432.255
1465,1500.371
1466,1542.868
1467,1642.484
1468,1712.816
1469,1812.474
1470,1881.314
1471,1967.758
1472,2056.419
1473,2101.090
1474,2166.307
1475,2236.639
1476,2252.027
1477,2299.639
1478,2330.415
1479,2337.746
1480,2339.196
1481,2326.749
1482,2301.089
1483,2268.139
1484,2202.922
1485,2162.641
1486,2085.703
1487,2019.036
1488,1957.528
1489,1895.977
1490,1795.594
1491,1742.142
1492,1649.091
1493,1586.815
1494,1545.042
1495,1445.427
1496,1422.707
1497,1345.811
1498,1306.979
1499,1282.768
1500,1263.757
1501,1219.043
1502,1198.541
1503,1185.369
1504,1173.647
1505,1169.214
1506,1161.925
1507,1161.925
1508,1151.653
1509,1127.484
1510,1125.267
1511,1176.546
1512,1158.260
1513,1157.492
1514,1196.324
1515,1175.821
1516,1221.260
1517,1197.816
1518,1230.765
1519,1258.600
1520,1275.479
1521,1257.875
1522,1262.265
1523,1276.204
1524,1306.212
1525,1328.932
1526,1328.932
1527,1328.932
1528,1388.266
1529,1362.648
1530,1413.927
1531,1396.322
1532,1444.702
1533,1423.432
1534,1435.921
1535,1487.924
1536,1500.371
1537,1489.373
1538,1531.146
1539,1546.534
1540,1569.253
1541,1583.149
1542,1563.371
1543,1588.264
1544,1610.259
1545,1625.647
1546,1630.762
1547,1679.866
1548,1657.147
1549,1689.372
1550,1703.310
1551,1715.757
1552,1727.479
1553,1734.086
1554,1734.810
1555,1741.375
1556,1745.808
1557,1773.642
1558,1791.204
1559,1761.196
1560,1750.923
1561,1747.982
1562,1777.308
1563,1741.375
1564,1739.925
1565,1732.594
1566,1670.318
1567,1650.540
1568,1653.481
1569,1630.037
1570,1569.978
1571,1528.930
1572,1520.874
1573,1450.542
1574,1414.651
1575,1393.424
1576,1315.760
1577,1280.594
1578,1254.934
1579,1205.872
1580,1155.318
1581,1093.043
1582,1084.262
1583,1023.435
1584,1016.104
1585,999.267
1586,975.098
1587,953.828
1588,918.662
1589,884.264
1590,893.769
1591,905.491
1592,862.269
1593,890.828
1594,871.817
1595,887.929
1596,901.101
1597,874.715
1598,892.320
1599,912.098
1600,962.652
1601,986.096
1602,966.317
1603,1033.708
1604,1043.214
1605,1058.601
1606,1093.767
1607,1115.762
1608,1142.147
1609,1145.770
1610,1148.711
1611,1150.928
1612,1177.270
1613,1153.869
1614,1195.599
1615,1185.369
1616,1178.762
1617,1175.097
1618,1156.768
1619,1150.928
1620,1131.150
1621,1113.545
1622,1054.211
1623,1064.484
1624,1068.149
1625,1016.104
1626,1030.767
1627,992.660
1628,1010.989
1629,1001.483
1630,976.548
1631,983.879
1632,953.104
1633,995.601
1634,986.096
1635,977.272
1636,967.767
1637,1000.716
1638,1003.657
1639,988.269
1640,1026.377
1641,1016.871
1642,1055.660
1643,1079.104
1644,1102.548
1645,1117.211
1646,1123.094
1647,1124.543
1648,1138.481
1649,1177.270
1650,1199.265
1651,1191.209
1652,1213.928
1653,1241.763
1654,1247.602
1655,1249.094
1656,1254.209
1657,1287.201
1658,1295.257
1659,1259.324
1660,1271.046
1661,1282.044
1662,1294.490
1663,1295.982
1664,1280.594
1665,1246.153
1666,1273.987
1667,1243.979
1668,1243.212
1669,1221.984
1670,1197.816
1671,1225.650
1672,1196.324
1673,1210.262
1674,1158.984
1675,1171.431
1676,1193.425
1677,1150.928
1678,1189.760
1679,1158.984
1680,1193.425
1681,1174.372
1682,1218.319
1683,1213.204
1684,1235.156
1685,1235.156
1686,1241.038
1687,1268.872
1688,1285.709
1689,1296.707
1690,1349.434
1691,1344.319
1692,1353.867
1693,1402.929
1694,1382.426
1695,1440.312
1696,1420.533
1697,1449.093
1698,1495.256
1699,1495.256
1700,1496.705
1701,1506.211
1702,1541.376
1703,1532.596
1704,1530.422
1705,1563.371
1706,1552.374
1707,1558.256
1708,1569.253
1709,1547.983
1710,1542.868
1711,1571.427
1712,1518.700
1713,1523.090
1714,1495.980
1715,1474.710
1716,1484.258
1717,1441.761
1718,1413.202
1719,1389.033
1720,1349.434
1721,1268.872
1722,1227.100
1723,1186.819
1724,1118.703
1725,1102.548
1726,1021.262
1727,1017.596
1728,979.489
1729,928.210
1730,912.823
1731,876.932
1732,851.996
1733,831.493
1734,804.384
1735,805.151
1736,797.819
1737,790.488
1738,797.052
1739,803.659
1740,819.771
1741,808.049
1742,861.544
1743,873.991
1744,930.384
1745,963.376
1746,981.705
1747,1024.927
1748,1058.601
1749,1075.481
1750,1118.703
1751,1176.546
1752,1234.431
1753,1295.257
1754,1329.656
1755,1367.763
1756,1398.539
1757,1460.090
1758,1511.368
1759,1591.206
1760,1636.644
1761,1712.091
1762,1761.196
1763,1819.763
1764,1876.923
1765,1895.252
1766,1937.750
1767,1983.871
1768,2002.924
1769,2027.093
1770,2024.194
1771,2021.253
1772,2010.980
1773,2003.649
1774,1960.427
1775,1922.362
1776,1899.643
1777,1854.929
1778,1796.361
1779,1693.762
1780,1661.537
1781,1587.540
1782,1478.376
1783,1394.148
1784,1336.263
1785,1297.431
1786,1219.768
1787,1178.038
1788,1123.094
1789,1059.326
1790,1009.540
1791,1018.320
1792,969.216
1793,966.317
1794,958.261
1795,939.932
1796,979.489
1797,977.272
1798,971.432
1799,1027.826
1800,1062.267
1801,1090.102
1802,1121.602
1803,1153.102
1804,1177.270
1805,1194.875
1806,1224.926
1807,1263.757
1808,1316.485
1809,1358.258
1810,1392.656
1811,1415.376
1812,1428.590
1813,1473.986
1814,1475.478
1815,1520.874
1816,1564.096
1817,1569.253
1818,1604.419
1819,1627.096
1820,1668.144
1821,1709.875
1822,1697.428
1823,1730.420
1824,1753.864
1825,1797.086
1826,1799.260
1827,1796.361
1828,1816.140
1829,1816.140
1830,1824.921
1831,1819.038
1832,1835.151
1833,1837.367
1834,1851.306
1835,1837.367
1836,1808.041
1837,1807.316
1838,1814.648
1839,1809.533
1840,1787.538
1841,1776.541
1842,1758.254
1843,1752.372
1844,1700.369
1845,1682.040
1846,1687.923
1847,1657.147
1848,1615.374
1849,1602.203
1850,1583.149
1851,1575.093
1852,1534.812
1853,1524.539
1854,1519.424
1855,1520.149
1856,1458.598
1857,1484.258
1858,1424.924
1859,1454.932
1860,1401.480
1861,1387.541
1862,1366.314
1863,1351.651
1864,1350.926
1865,1346.536
1866,1346.536
1867,1312.819
1868,1282.768
1869,1295.982
1870,1235.156
1871,1254.209
1872,1215.378
1873,1224.926
1874,1186.819
1875,1166.316
1876,1161.158
1877,1158.260
1878,1139.931
1879,1146.538
1880,1136.989
1881,1129.658
1882,1123.818
