'sample interval','wrist_ppg'
239,1368.561
240,1368.837
241,1368.938
242,1368.854
243,1368.596
244,1368.216
245,1367.732
246,1367.126
247,1366.439
248,1365.819
249,1365.348
250,1365.042
251,1364.937
252,1365.056
253,1365.265
254,1365.310
255,1365.070
256,1364.700
257,1364.515
258,1364.791
259,1365.655
260,1367.045
261,1368.680
262,1370.150
263,1371.151
264,1371.642
265,1371.827
266,1371.924
267,1371.962
268,1371.820
269,1371.405
270,1370.684
271,1369.642
272,1368.373
273,1367.185
274,1366.491
275,1366.565
276,1367.390
277,1368.729
278,1370.297
279,1371.921
280,1373.517
281,1374.911
282,1375.803
283,1375.946
284,1375.374
285,1374.409
286,1373.506
287,1372.997
288,1373.022
289,1373.607
290,1374.715
291,1376.252
292,1378.019
293,1379.678
294,1380.873
295,1381.445
296,1381.497
297,1381.302
298,1381.079
299,1380.831
300,1380.396
301,1379.608
302,1378.402
303,1376.838
304,1375.088
305,1373.433
306,1372.151
307,1371.381
308,1371.022
309,1370.847
310,1370.628
311,1370.300
312,1369.976
313,1369.833
314,1370.004
315,1370.537
316,1371.377
317,1372.342
318,1373.255
319,1374.008
320,1374.559
321,1374.876
322,1374.900
323,1374.587
324,1373.928
325,1372.949
326,1371.729
327,1370.509
328,1369.628
329,1369.335
330,1369.683
331,1370.579
332,1371.886
333,1373.538
334,1375.486
335,1377.583
336,1379.566
337,1381.169
338,1382.225
339,1382.696
340,1382.650
341,1382.250
342,1381.675
343,1381.033
344,1380.281
345,1379.291
346,1377.998
347,1376.524
348,1375.172
349,1374.255
350,1374.019
351,1374.597
352,1375.994
353,1378.099
354,1380.664
355,1383.354
356,1385.916
357,1388.257
358,1390.383
359,1392.282
360,1393.941
361,1395.352
362,1396.475
363,1397.269
364,1397.687
365,1397.698
366,1397.391
367,1396.973
368,1396.635
369,1396.412
370,1396.175
371,1395.736
372,1394.941
373,1393.763
374,1392.254
375,1390.512
376,1388.724
377,1387.215
378,1386.327
379,1386.281
380,1387.163
381,1388.954
382,1391.519
383,1394.565
384,1397.638
385,1400.214
386,1401.855
387,1402.406
388,1402.001
389,1400.970
390,1399.681
391,1398.517
392,1397.809
393,1397.680
394,1398.011
395,1398.551
396,1399.036
397,1399.276
398,1399.214
399,1398.882
400,1398.321
401,1397.572
402,1396.666
403,1395.593
404,1394.418
405,1393.296
406,1392.300
407,1391.432
408,1390.770
409,1390.442
410,1390.481
411,1390.798
412,1391.293
413,1391.906
414,1392.572
415,1393.206
416,1393.728
417,1394.105
418,1394.283
419,1394.213
420,1393.878
421,1393.300
422,1392.523
423,1391.603
424,1390.571
425,1389.477
426,1388.435
427,1387.606
428,1387.066
429,1386.759
430,1386.567
431,1386.390
432,1386.194
433,1386.034
434,1386.055
435,1386.421
436,1387.181
437,1388.254
438,1389.487
439,1390.732
440,1391.812
441,1392.512
442,1392.669
443,1392.251
444,1391.366
445,1390.191
446,1388.892
447,1387.595
448,1386.403
449,1385.368
450,1384.490
451,1383.790
452,1383.344
453,1383.208
454,1383.340
455,1383.647
456,1384.027
457,1384.407
458,1384.755
459,1385.027
460,1385.177
461,1385.166
462,1384.985
463,1384.623
464,1384.100
465,1383.532
466,1383.110
467,1382.971
468,1383.069
469,1383.288
470,1383.574
471,1383.891
472,1384.159
473,1384.358
474,1384.570
475,1384.877
476,1385.247
477,1385.567
478,1385.790
479,1385.940
480,1386.041
481,1386.142
482,1386.344
483,1386.696
484,1387.174
485,1387.731
486,1388.264
487,1388.627
488,1388.735
489,1388.550
490,1387.989
491,1386.996
492,1385.689
493,1384.368
494,1383.389
495,1382.964
496,1383.089
497,1383.542
498,1384.030
499,1384.361
500,1384.532
501,1384.598
502,1384.605
503,1384.668
504,1385.030
505,1385.905
506,1387.299
507,1388.951
508,1390.481
509,1391.617
510,1392.272
511,1392.481
512,1392.342
513,1391.899
514,1391.122
515,1390.007
516,1388.752
517,1387.693
518,1387.031
519,1386.710
520,1386.567
521,1386.477
522,1386.330
523,1386.104
524,1385.902
525,1385.842
526,1385.930
527,1386.083
528,1386.173
529,1386.083
530,1385.780
531,1385.344
532,1384.902
533,1384.501
534,1384.159
535,1383.818
536,1383.375
537,1382.762
538,1382.030
539,1381.302
540,1380.667
541,1380.173
542,1379.880
543,1379.894
544,1380.249
545,1380.751
546,1380.974
547,1380.444
548,1378.936
549,1376.608
550,1373.914
551,1371.360
552,1369.283
553,1367.812
554,1366.882
555,1366.303
556,1365.808
557,1365.171
558,1364.324
559,1363.404
560,1362.648
561,1362.289
562,1362.477
563,1363.306
564,1364.812
565,1366.937
566,1369.558
567,1372.422
568,1375.168
569,1377.364
570,1378.650
571,1378.810
572,1377.876
573,1376.068
574,1373.677
575,1370.990
576,1368.283
577,1365.808
578,1363.808
579,1362.449
580,1361.811
581,1361.923
582,1362.728
583,1364.069
584,1365.683
585,1367.230
586,1368.405
587,1369.035
588,1369.182
589,1369.035
590,1368.687
591,1368.098
592,1367.307
593,1366.544
594,1366.073
595,1366.010
596,1366.240
597,1366.575
598,1366.878
599,1367.073
600,1367.143
601,1367.115
602,1367.045
603,1366.997
604,1366.955
605,1366.781
606,1366.355
607,1365.749
608,1365.244
609,1365.115
610,1365.495
611,1366.293
612,1367.324
613,1368.415
614,1369.446
615,1370.269
616,1370.816
617,1371.168
618,1371.475
619,1371.834
620,1372.297
621,1372.931
622,1373.750
623,1374.712
624,1375.705
625,1376.611
626,1377.364
627,1377.963
628,1378.385
629,1378.608
630,1378.688
631,1378.733
632,1378.800
633,1378.883
634,1378.949
635,1378.922
636,1378.733
637,1378.441
638,1378.200
639,1378.148
640,1378.214
641,1378.124
642,1377.563
643,1376.423
644,1374.883
645,1373.301
646,1372.039
647,1371.332
648,1371.304
649,1371.969
650,1373.227
651,1374.820
652,1376.486
653,1378.057
654,1379.416
655,1380.434
656,1380.995
657,1381.079
658,1380.793
659,1380.270
660,1379.622
661,1378.932
662,1378.305
663,1377.827
664,1377.545
665,1377.475
666,1377.622
667,1377.949
668,1378.388
669,1378.869
670,1379.319
671,1379.657
672,1379.859
673,1379.998
674,1380.169
675,1380.385
676,1380.629
677,1380.985
678,1381.532
679,1382.222
680,1382.947
681,1383.619
682,1384.173
683,1384.574
684,1384.800
685,1384.821
686,1384.626
687,1384.205
688,1383.553
689,1382.706
690,1381.716
691,1380.643
692,1379.566
693,1378.573
694,1377.695
695,1376.942
696,1376.346
697,1375.946
698,1375.750
699,1375.723
700,1375.778
701,1375.865
702,1376.047
703,1376.458
704,1377.172
705,1378.151
706,1379.274
707,1380.420
708,1381.493
709,1382.424
710,1383.159
711,1383.637
712,1383.772
713,1383.539
714,1383.034
715,1382.417
716,1381.845
717,1381.455
718,1381.361
719,1381.619
720,1382.128
721,1382.622
722,1382.849
723,1382.800
724,1382.689
725,1382.758
726,1383.048
727,1383.375
728,1383.546
729,1383.595
730,1383.720
731,1384.044
732,1384.487
733,1384.881
734,1385.138
735,1385.309
736,1385.494
737,1385.686
738,1385.811
739,1385.863
740,1385.842
741,1385.790
742,1385.773
743,1385.856
744,1386.114
745,1386.626
746,1387.372
747,1388.229
748,1389.062
749,1389.721
750,1390.097
751,1390.115
752,1389.658
753,1388.557
754,1386.755
755,1384.414
756,1381.866
757,1379.458
758,1377.461
759,1376.085
760,1375.548
761,1376.029
762,1377.618
763,1380.277
764,1383.842
765,1388.034
766,1392.481
767,1396.795
768,1400.611
769,1403.643
770,1405.702
771,1406.751
772,1406.932
773,1406.528
774,1405.821
775,1404.974
776,1404.155
777,1403.643
778,1403.726
779,1404.479
780,1405.674
781,1406.953
782,1408.034
783,1408.765
784,1409.096
785,1409.072
786,1408.765
787,1408.260
788,1407.703
789,1407.295
790,1407.211
791,1407.535
792,1408.264
793,1409.309
794,1410.515
795,1411.748
796,1412.940
797,1414.034
798,1414.954
799,1415.651
800,1416.076
801,1416.198
802,1416.056
803,1415.690
804,1415.080
805,1414.181
806,1412.937
807,1411.337
808,1409.501
809,1407.643
810,1405.908
811,1404.277
812,1402.702
813,1401.284
814,1400.235
815,1399.719
816,1399.789
817,1400.395
818,1401.444
819,1402.855
820,1404.490
821,1406.093
822,1407.323
823,1407.901
824,1407.689
825,1406.626
826,1404.726
827,1402.130
828,1399.161
829,1396.248
830,1393.788
831,1392.059
832,1391.212
833,1391.314
834,1392.349
835,1394.199
836,1396.603
837,1399.200
838,1401.632
839,1403.632
840,1405.016
841,1405.650
842,1405.490
843,1404.594
844,1403.155
845,1401.378
846,1399.332
847,1396.987
848,1394.408
849,1391.895
850,1389.829
851,1388.480
852,1387.975
853,1388.306
854,1389.359
855,1390.930
856,1392.836
857,1394.976
858,1397.196
859,1399.207
860,1400.698
861,1401.566
862,1401.994
863,1402.231
864,1402.437
865,1402.594
866,1402.608
867,1402.454
868,1402.176
869,1401.817
870,1401.416
871,1401.067
872,1400.824
873,1400.764
874,1400.984
875,1401.454
876,1401.897
877,1401.984
878,1401.604
879,1400.921
880,1400.238
881,1399.809
882,1399.691
883,1399.733
884,1399.740
885,1399.684
886,1399.681
887,1399.775
888,1399.806
889,1399.583
890,1399.102
891,1398.520
892,1397.969
893,1397.485
894,1397.109
895,1396.854
896,1396.670
897,1396.492
898,1396.311
899,1396.102
900,1395.764
901,1395.213
902,1394.418
903,1393.411
904,1392.244
905,1390.948
906,1389.578
907,1388.299
908,1387.296
909,1386.654
910,1386.348
911,1386.261
912,1386.243
913,1386.243
914,1386.247
915,1386.219
916,1386.100
917,1385.874
918,1385.578
919,1385.320
920,1385.306
921,1385.759
922,1386.780
923,1388.331
924,1390.310
925,1392.568
926,1394.837
927,1396.753
928,1398.008
929,1398.433
930,1398.046
931,1397.032
932,1395.663
933,1394.213
934,1392.920
935,1391.934
936,1391.307
937,1390.951
938,1390.693
939,1390.456
940,1390.286
941,1390.198
942,1390.146
943,1390.080
944,1390.010
945,1389.937
946,1389.836
947,1389.704
948,1389.634
949,1389.704
950,1389.930
951,1390.348
952,1390.986
953,1391.749
954,1392.464
955,1393.025
956,1393.450
957,1393.746
958,1393.885
959,1393.889
960,1393.833
961,1393.763
962,1393.631
963,1393.370
964,1393.011
965,1392.641
966,1392.321
967,1392.077
968,1391.955
969,1391.923
970,1391.721
971,1390.906
972,1389.097
973,1386.177
974,1382.358
975,1378.124
976,1374.053
977,1370.628
978,1368.140
979,1366.749
980,1366.512
981,1367.401
982,1369.248
983,1371.715
984,1374.353
985,1376.712
986,1378.409
987,1379.092
988,1378.566
989,1376.897
990,1374.461
991,1371.813
992,1369.530
993,1368.028
994,1367.488
995,1367.885
996,1369.094
997,1370.917
998,1373.036
999,1375.040
1000,1376.535
1001,1377.301
1002,1377.385
1003,1377.071
1004,1376.768
1005,1376.834
1006,1377.427
1007,1378.458
1008,1379.667
1009,1380.796
1010,1381.720
1011,1382.525
1012,1383.382
1013,1384.299
1014,1385.027
1015,1385.240
1016,1384.738
1017,1383.535
1018,1381.831
1019,1379.967
1020,1378.228
1021,1376.677
1022,1375.168
1023,1373.611
1024,1372.133
1025,1370.983
1026,1370.311
1027,1370.081
1028,1370.203
1029,1370.694
1030,1371.687
1031,1373.262
1032,1375.280
1033,1377.312
1034,1378.855
1035,1379.531
1036,1379.179
1037,1377.855
1038,1375.803
1039,1373.346
1040,1370.802
1041,1368.436
1042,1366.390
1043,1364.651
1044,1363.167
1045,1361.933
1046,1360.982
1047,1360.355
1048,1360.024
1049,1359.884
1050,1359.748
1051,1359.452
1052,1358.905
1053,1358.177
1054,1357.480
1055,1357.121
1056,1357.403
1057,1358.560
1058,1360.689
1059,1363.780
1060,1367.701
1061,1372.161
1062,1376.643
1063,1380.500
1064,1383.194
1065,1384.417
1066,1384.069
1067,1382.173
1068,1378.852
1069,1374.367
1070,1369.216
1071,1364.059
1072,1359.511
1073,1356.016
1074,1353.828
1075,1353.030
1076,1353.577
1077,1355.333
1078,1358.055
1079,1361.407
1080,1364.958
1081,1368.227
1082,1370.785
1083,1372.429
1084,1373.308
1085,1373.733
1086,1373.924
1087,1373.921
1088,1373.761
1089,1373.559
1090,1373.423
1091,1373.370
1092,1373.503
1093,1374.043
1094,1375.186
1095,1376.918
1096,1379.019
1097,1381.190
1098,1383.138
1099,1384.612
1100,1385.480
1101,1385.815
1102,1385.839
1103,1385.787
1104,1385.766
1105,1385.801
1106,1385.860
1107,1385.877
1108,1385.790
1109,1385.647
1110,1385.598
1111,1385.825
1112,1386.532
1113,1387.926
1114,1390.094
1115,1392.917
1116,1396.102
1117,1399.266
1118,1402.054
1119,1404.249
1120,1405.793
1121,1406.681
1122,1406.904
1123,1406.479
1124,1405.507
1125,1404.162
1126,1402.660
1127,1401.235
1128,1400.120
1129,1399.503
1130,1399.475
1131,1399.893
1132,1400.377
1133,1400.475
1134,1399.942
1135,1398.834
1136,1397.464
1137,1396.231
1138,1395.474
1139,1395.352
1140,1395.826
1141,1396.711
1142,1397.691
1143,1398.464
1144,1398.931
1145,1399.214
1146,1399.499
1147,1399.917
1148,1400.566
1149,1401.465
1150,1402.555
1151,1403.740
1152,1404.897
1153,1405.922
1154,1406.796
1155,1407.591
1156,1408.302
1157,1408.772
1158,1408.832
1159,1408.476
1160,1407.873
1161,1407.176
1162,1406.451
1163,1405.821
1164,1405.462
1165,1405.525
1166,1406.012
1167,1406.765
1168,1407.473
1169,1407.776
1170,1407.490
1171,1406.744
1172,1405.936
1173,1405.462
1174,1405.500
1175,1405.925
1176,1406.438
1177,1406.838
1178,1407.128
1179,1407.323
1180,1407.274
1181,1406.765
1182,1405.741
1183,1404.343
1184,1402.723
1185,1401.050
1186,1399.552
1187,1398.478
1188,1397.997
1189,1398.172
1190,1398.914
1191,1399.984
1192,1401.088
1193,1402.085
1194,1403.019
1195,1403.939
1196,1404.726
1197,1405.218
1198,1405.392
1199,1405.364
1200,1405.183
1201,1404.873
1202,1404.521
1203,1404.239
1204,1404.127
1205,1404.308
1206,1404.838
1207,1405.545
1208,1406.075
1209,1406.113
1210,1405.584
1211,1404.625
1212,1403.374
1213,1401.865
1214,1400.179
1215,1398.541
1216,1397.203
1217,1396.255
1218,1395.614
1219,1395.150
1220,1394.791
1221,1394.547
1222,1394.439
1223,1394.457
1224,1394.530
1225,1394.589
1226,1394.621
1227,1394.621
1228,1394.586
1229,1394.509
1230,1394.272
1231,1393.690
1232,1392.680
1233,1391.422
1234,1390.317
1235,1389.690
1236,1389.616
1237,1389.951
1238,1390.529
1239,1391.247
1240,1391.990
1241,1392.624
1242,1393.059
1243,1393.181
1244,1392.885
1245,1392.209
1246,1391.310
1247,1390.258
1248,1388.944
1249,1387.289
1250,1385.417
1251,1383.626
1252,1382.225
1253,1381.413
1254,1381.263
1255,1381.744
1256,1382.751
1257,1384.142
1258,1385.706
1259,1387.146
1260,1388.153
1261,1388.599
1262,1388.648
1263,1388.592
1264,1388.602
1265,1388.637
1266,1388.494
1267,1387.993
1268,1387.059
1269,1385.773
1270,1384.327
1271,1382.954
1272,1381.828
1273,1381.019
1274,1380.532
1275,1380.336
1276,1380.403
1277,1380.695
1278,1381.166
1279,1381.702
1280,1382.225
1281,1382.730
1282,1383.330
1283,1384.163
1284,1385.267
1285,1386.543
1286,1387.825
1287,1388.986
1288,1389.982
1289,1390.801
1290,1391.408
1291,1391.868
1292,1392.275
1293,1392.652
1294,1392.983
1295,1393.262
1296,1393.397
1297,1393.293
1298,1392.997
1299,1392.676
1300,1392.387
1301,1392.066
1302,1391.669
1303,1391.216
1304,1390.773
1305,1390.387
1306,1390.069
1307,1389.787
1308,1389.501
1309,1389.205
1310,1388.986
1311,1388.930
1312,1389.031
1313,1389.163
1314,1389.167
1315,1388.916
1316,1388.446
1317,1387.933
1318,1387.543
1319,1387.320
1320,1387.181
1321,1386.996
1322,1386.748
1323,1386.567
1324,1386.564
1325,1386.741
1326,1387.010
1327,1387.254
1328,1387.383
1329,1387.275
1330,1386.801
1331,1386.027
1332,1385.222
1333,1384.605
1334,1384.222
1335,1383.985
1336,1383.783
1337,1383.549
1338,1383.285
1339,1383.023
1340,1382.790
1341,1382.626
1342,1382.602
1343,1382.807
1344,1383.260
1345,1383.853
1346,1384.386
1347,1384.668
1348,1384.522
1349,1383.825
1350,1382.602
1351,1381.016
1352,1379.159
1353,1376.876
1354,1373.907
1355,1370.199
1356,1366.021
1357,1361.839
1358,1358.083
1359,1355.051
1360,1352.904
1361,1351.712
1362,1351.472
1363,1352.113
1364,1353.486
1365,1355.344
1366,1357.361
1367,1359.240
1368,1360.839
1369,1362.184
1370,1363.303
1371,1364.049
1372,1364.198
1373,1363.707
1374,1362.815
1375,1361.916
1376,1361.275
1377,1360.891
1378,1360.588
1379,1360.198
1380,1359.644
1381,1358.888
1382,1358.006
1383,1357.163
1384,1356.521
1385,1356.135
1386,1355.922
1387,1355.727
1388,1355.445
1389,1355.082
1390,1354.709
1391,1354.472
1392,1354.570
1393,1355.093
1394,1355.898
1395,1356.804
1396,1357.661
1397,1358.326
1398,1358.678
1399,1358.665
1400,1358.267
1401,1357.522
1402,1356.535
1403,1355.452
1404,1354.458
1405,1353.779
1406,1353.573
1407,1353.911
1408,1354.667
1409,1355.479
1410,1355.946
1411,1355.856
1412,1355.340
1413,1354.793
1414,1354.577
1415,1354.828
1416,1355.427
1417,1356.152
1418,1356.842
1419,1357.452
1420,1357.947
1421,1358.299
1422,1358.581
1423,1358.947
1424,1359.466
1425,1360.027
1426,1360.330
1427,1360.125
1428,1359.372
1429,1358.187
1430,1356.622
1431,1354.612
1432,1352.085
1433,1349.144
1434,1346.060
1435,1343.157
1436,1340.711
1437,1338.909
1438,1337.871
1439,1337.648
1440,1338.278
1441,1339.763
1442,1342.087
1443,1345.178
1444,1348.851
1445,1352.744
1446,1356.382
1447,1359.267
1448,1361.003
1449,1361.383
1450,1360.407
1451,1358.285
1452,1355.410
1453,1352.319
1454,1349.520
1455,1347.325
1456,1345.774
1457,1344.677
1458,1343.753
1459,1342.885
1460,1342.213
1461,1342.004
1462,1342.457
1463,1343.568
1464,1345.123
1465,1346.753
1466,1348.137
1467,1349.165
1468,1349.946
1469,1350.590
1470,1351.165
1471,1351.719
1472,1352.263
1473,1352.838
1474,1353.542
1475,1354.455
1476,1355.535
1477,1356.696
1478,1357.870
1479,1358.950
1480,1359.776
1481,1360.264
1482,1360.498
1483,1360.640
1484,1360.843
1485,1361.222
1486,1361.839
1487,1362.658
1488,1363.522
1489,1364.244
1490,1364.752
1491,1365.059
1492,1365.160
1493,1365.066
1494,1364.885
1495,1364.714
1496,1364.488
1497,1364.052
1498,1363.400
1499,1362.731
1500,1362.317
1501,1362.355
1502,1362.916
1503,1363.972
1504,1365.432
1505,1367.157
1506,1368.976
1507,1370.704
1508,1372.165
1509,1373.179
1510,1373.653
1511,1373.674
1512,1373.468
1513,1373.252
1514,1373.168
1515,1373.356
1516,1373.970
1517,1375.151
1518,1376.946
1519,1379.193
1520,1381.493
1521,1383.393
1522,1384.675
1523,1385.386
1524,1385.644
1525,1385.550
1526,1385.229
1527,1384.839
1528,1384.483
1529,1384.274
1530,1384.281
1531,1384.522
1532,1384.971
1533,1385.644
1534,1386.525
1535,1387.512
1536,1388.421
1537,1389.066
1538,1389.407
1539,1389.599
1540,1389.836
1541,1390.195
1542,1390.676
1543,1391.293
1544,1392.014
1545,1392.676
1546,1393.101
1547,1393.241
1548,1393.136
1549,1392.781
1550,1392.105
1551,1391.150
1552,1390.212
1553,1389.697
1554,1389.864
1555,1390.700
1556,1391.937
1557,1393.199
1558,1394.213
1559,1394.885
1560,1395.237
1561,1395.328
1562,1395.192
1563,1394.840
1564,1394.276
1565,1393.593
1566,1392.896
1567,1392.188
1568,1391.383
1569,1390.484
1570,1389.627
1571,1388.923
1572,1388.372
1573,1387.871
1574,1387.261
1575,1386.421
1576,1385.372
1577,1384.264
1578,1383.292
1579,1382.598
1580,1382.155
1581,1381.884
1582,1381.702
1583,1381.563
1584,1381.420
1585,1381.201
1586,1380.807
1587,1380.214
1588,1379.430
1589,1378.437
1590,1377.326
1591,1376.364
1592,1375.862
1593,1375.925
1594,1376.374
1595,1376.904
1596,1377.252
1597,1377.284
1598,1376.988
1599,1376.416
1600,1375.618
1601,1374.656
1602,1373.611
1603,1372.590
1604,1371.708
1605,1371.042
1606,1370.656
1607,1370.565
1608,1370.753
1609,1371.245
1610,1372.032
1611,1373.011
1612,1373.998
1613,1374.830
1614,1375.426
1615,1375.782
1616,1375.973
1617,1376.050
1618,1376.029
1619,1376.001
1620,1376.127
1621,1376.500
1622,1377.057
1623,1377.643
1624,1378.183
1625,1378.716
1626,1379.267
1627,1379.741
1628,1379.974
1629,1379.856
1630,1379.497
1631,1379.200
1632,1379.288
1633,1379.894
1634,1380.932
1635,1382.159
1636,1383.337
1637,1384.386
1638,1385.362
1639,1386.250
1640,1386.850
1641,1386.898
1642,1386.278
1643,1384.999
1644,1383.117
1645,1380.814
1646,1378.458
1647,1376.430
1648,1374.987
1649,1374.245
1650,1374.217
1651,1374.830
1652,1375.932
1653,1377.319
1654,1378.862
1655,1380.605
1656,1382.598
1657,1384.769
1658,1386.902
1659,1388.738
1660,1390.080
1661,1390.902
1662,1391.317
1663,1391.470
1664,1391.460
1665,1391.289
1666,1390.934
1667,1390.411
1668,1389.784
1669,1389.104
1670,1388.383
1671,1387.602
1672,1386.696
1673,1385.557
1674,1384.065
1675,1382.135
1676,1379.737
1677,1376.977
1678,1374.109
1679,1371.436
1680,1369.213
1681,1367.666
1682,1366.951
1683,1367.098
1684,1367.997
1685,1369.408
1686,1370.945
1687,1372.084
1688,1372.384
1689,1371.736
1690,1370.457
1691,1369.074
1692,1368.070
1693,1367.739
1694,1368.168
1695,1369.269
1696,1370.844
1697,1372.579
1698,1374.116
1699,1375.224
1700,1375.935
1701,1376.423
1702,1376.841
1703,1377.259
1704,1377.702
1705,1378.092
1706,1378.266
1707,1378.064
1708,1377.364
1709,1376.106
1710,1374.336
1711,1372.248
1712,1370.098
1713,1368.133
1714,1366.578
1715,1365.519
1716,1364.840
1717,1364.223
1718,1363.285
1719,1361.829
1720,1360.024
1721,1358.326
1722,1357.190
1723,1356.873
1724,1357.393
1725,1358.515
1726,1359.842
1727,1360.916
1728,1361.351
1729,1360.975
1730,1359.898
1731,1358.455
1732,1357.006
1733,1355.744
1734,1354.664
1735,1353.573
1736,1352.221
1737,1350.468
1738,1348.381
1739,1346.248
1740,1344.391
1741,1343.056
1742,1342.401
1743,1342.478
1744,1343.286
1745,1344.760
1746,1346.802
1747,1349.256
1748,1351.855
1749,1354.281
1750,1356.270
1751,1357.755
1752,1358.786
1753,1359.400
1754,1359.623
1755,1359.546
1756,1359.323
1757,1359.079
1758,1358.804
1759,1358.393
1760,1357.835
1761,1357.225
1762,1356.685
1763,1356.288
1764,1356.002
1765,1355.713
1766,1355.309
1767,1354.765
1768,1354.166
1769,1353.626
1770,1353.176
1771,1352.754
1772,1352.200
1773,1351.423
1774,1350.489
1775,1349.562
1776,1348.796
1777,1348.255
1778,1347.924
1779,1347.729
1780,1347.642
1781,1347.656
1782,1347.785
1783,1348.043
1784,1348.444
1785,1348.952
1786,1349.458
1787,1349.768
1788,1349.688
1789,1349.175
1790,1348.343
1791,1347.381
1792,1346.461
1793,1345.652
1794,1344.976
1795,1344.467
1796,1344.231
1797,1344.373
1798,1344.952
1799,1345.914
1800,1347.102
1801,1348.336
1802,1349.433
1803,1350.176
1804,1350.339
1805,1349.883
1806,1349.026
1807,1348.127
1808,1347.391
1809,1346.809
1810,1346.259
1811,1345.516
1812,1344.339
1813,1342.638
1814,1340.589
1815,1338.526
1816,1336.756
1817,1335.456
1818,1334.696
1819,1334.487
1820,1334.794
1821,1335.519
1822,1336.512
1823,1337.557
1824,1338.421
1825,1338.920
1826,1338.989
1827,1338.679
1828,1338.104
1829,1337.453
1830,1336.979
1831,1336.961
1832,1337.627
1833,1339.111
1834,1341.450
1835,1344.555
1836,1348.182
1837,1351.914
1838,1355.225
1839,1357.685
1840,1359.135
1841,1359.682
1842,1359.511
1843,1358.769
1844,1357.619
1845,1356.375
1846,1355.472
1847,1355.270
1848,1355.814
1849,1356.783
1850,1357.699
1851,1358.239
1852,1358.372
1853,1358.218
1854,1357.800
1855,1356.922
1856,1355.333
1857,1352.977
1858,1350.106
1859,1347.119
1860,1344.401
1861,1342.227
1862,1340.791
1863,1340.240
1864,1340.634
1865,1341.958
1866,1344.105
1867,1346.886
1868,1349.980
