'sample interval','wrist_ppg'
351,1488.636
352,1506.222
353,1506.964
354,1488.636
355,1515.016
356,1480.584
357,1493.756
358,1476.912
359,1466.670
360,1498.912
361,1454.205
362,1490.119
363,1436.618
364,1468.860
365,1438.843
366,1450.532
367,1443.222
368,1406.601
369,1449.084
370,1424.187
371,1398.549
372,1397.066
373,1380.963
374,1361.893
375,1348.721
376,1367.014
377,1378.738
378,1358.962
379,1326.755
380,1305.496
381,1298.151
382,1298.151
383,1290.841
384,1292.289
385,1293.030
386,1283.531
387,1293.772
388,1320.152
389,1339.186
390,1319.410
391,1312.100
392,1295.220
393,1350.169
394,1323.083
395,1304.755
396,1344.307
397,1361.187
398,1315.737
399,1369.238
400,1341.376
401,1375.101
402,1365.566
403,1392.687
404,1353.841
405,1396.324
406,1396.324
407,1387.531
408,1426.377
409,1386.825
410,1397.808
411,1425.635
412,1391.946
413,1402.187
414,1391.204
415,1440.291
416,1389.756
417,1424.187
418,1380.221
419,1406.601
420,1373.617
421,1380.963
422,1410.980
423,1360.445
424,1364.824
425,1383.152
426,1356.031
427,1346.531
428,1345.790
429,1356.031
430,1315.031
431,1323.824
432,1356.773
433,1350.910
434,1322.341
435,1326.014
436,1326.014
437,1304.755
438,1312.100
439,1331.134
440,1343.600
441,1342.117
442,1321.600
443,1294.514
444,1313.548
445,1349.463
446,1336.255
447,1308.427
448,1314.290
449,1320.152
450,1353.841
451,1364.118
452,1393.393
453,1402.187
454,1398.549
455,1388.273
456,1405.118
457,1399.997
458,1428.566
459,1427.825
460,1433.687
461,1446.153
462,1419.773
463,1466.670
464,1445.411
465,1453.463
466,1443.963
467,1413.169
468,1445.411
469,1395.618
470,1397.066
471,1388.273
472,1401.480
473,1362.635
474,1336.255
475,1345.790
476,1306.238
477,1282.048
478,1290.841
479,1221.978
480,1206.581
481,1210.995
482,1216.116
483,1205.133
484,1156.047
485,1163.357
486,1180.201
487,1159.719
488,1114.270
489,1161.167
490,1109.149
491,1147.253
492,1167.771
493,1174.375
494,1181.685
495,1149.443
496,1194.857
497,1196.340
498,1227.840
499,1242.496
500,1249.099
501,1274.738
502,1289.393
503,1293.772
504,1307.686
505,1287.168
506,1352.394
507,1352.394
508,1336.255
509,1371.428
510,1420.515
511,1437.360
512,1449.084
513,1466.670
514,1462.256
515,1456.394
516,1457.136
517,1473.980
518,1520.136
519,1531.860
520,1526.740
521,1515.757
522,1510.637
523,1552.378
524,1536.275
525,1530.413
526,1530.413
527,1578.016
528,1558.240
529,1556.051
530,1591.930
531,1553.120
532,1561.171
533,1564.102
534,1561.171
535,1572.154
536,1567.775
537,1584.620
538,1563.361
539,1556.757
540,1555.309
541,1576.568
542,1541.395
543,1535.533
544,1565.550
545,1521.619
546,1512.085
547,1524.550
548,1498.912
549,1473.980
550,1476.205
551,1489.377
552,1441.739
553,1418.325
554,1416.100
555,1411.721
556,1432.239
557,1369.945
558,1401.480
559,1344.307
560,1355.325
561,1326.014
562,1364.824
563,1323.824
564,1317.221
565,1334.066
566,1298.893
567,1287.910
568,1334.066
569,1301.824
570,1279.858
571,1276.185
572,1323.824
573,1315.737
574,1328.203
575,1309.875
576,1298.893
577,1297.445
578,1282.789
579,1283.531
580,1290.099
581,1322.341
582,1271.807
583,1320.152
584,1303.307
585,1268.134
586,1318.669
587,1303.307
588,1277.669
589,1324.531
590,1320.152
591,1320.152
592,1305.496
593,1356.773
594,1329.651
595,1360.445
596,1343.600
597,1337.738
598,1336.997
599,1361.893
600,1326.755
601,1383.152
602,1337.738
603,1394.135
604,1352.394
605,1406.601
606,1365.566
607,1416.100
608,1399.256
609,1401.480
610,1457.136
611,1465.187
612,1432.239
613,1460.067
614,1485.705
615,1508.412
616,1465.187
617,1476.205
618,1474.722
619,1484.257
620,1487.188
621,1495.981
622,1503.291
623,1523.809
624,1477.653
625,1462.998
626,1457.136
627,1456.394
628,1455.688
629,1476.205
630,1412.463
631,1431.497
632,1421.963
633,1430.050
634,1417.584
635,1361.187
636,1364.118
637,1368.497
638,1378.032
639,1373.617
640,1333.324
641,1375.807
642,1334.807
643,1368.497
644,1367.014
645,1324.531
646,1347.238
647,1373.617
648,1343.600
649,1334.807
650,1347.238
651,1319.410
652,1333.324
653,1297.445
654,1335.513
655,1286.462
656,1323.083
657,1273.996
658,1301.082
659,1265.203
660,1251.289
661,1273.254
662,1245.427
663,1216.116
664,1262.272
665,1253.478
666,1231.513
667,1205.133
668,1205.875
669,1257.857
670,1245.427
671,1255.668
672,1238.823
673,1229.288
674,1284.979
675,1266.651
676,1260.082
677,1320.893
678,1298.893
679,1320.152
680,1320.152
681,1369.238
682,1334.807
683,1389.756
684,1373.617
685,1392.687
686,1416.100
687,1395.618
688,1435.912
689,1397.066
690,1430.756
691,1446.894
692,1399.256
693,1423.446
694,1447.601
695,1414.653
696,1397.808
697,1437.360
698,1434.429
699,1378.738
700,1389.014
701,1420.515
702,1373.617
703,1365.566
704,1373.617
705,1355.325
706,1352.394
707,1365.566
708,1373.617
709,1383.152
710,1353.100
711,1399.256
712,1356.773
713,1406.601
714,1378.032
715,1360.445
716,1388.273
717,1397.066
718,1416.842
719,1387.531
720,1410.980
721,1442.480
722,1445.411
723,1444.670
724,1443.222
725,1467.412
726,1481.326
727,1490.825
728,1486.446
729,1479.843
730,1492.309
731,1491.567
732,1497.429
733,1506.964
734,1520.136
735,1556.757
736,1539.206
737,1511.343
738,1541.395
739,1524.550
740,1498.912
741,1537.723
742,1506.222
743,1499.619
744,1526.740
745,1517.205
746,1478.395
747,1455.688
748,1447.601
749,1441.739
750,1430.756
751,1423.446
752,1416.842
753,1416.842
754,1427.119
755,1434.429
756,1415.394
757,1399.256
758,1430.756
759,1384.600
760,1419.773
761,1390.462
762,1380.221
763,1378.738
764,1385.342
765,1397.066
766,1358.962
767,1382.411
768,1396.324
769,1402.187
770,1357.514
771,1381.669
772,1402.187
773,1367.014
774,1350.910
775,1372.170
776,1365.566
777,1386.083
778,1357.514
779,1335.513
780,1354.583
781,1360.445
782,1344.307
783,1324.531
784,1368.497
785,1346.531
786,1315.737
787,1336.255
788,1353.841
789,1334.807
790,1309.169
791,1305.496
792,1356.031
793,1310.617
794,1336.997
795,1330.393
796,1345.048
797,1337.738
798,1328.945
799,1317.221
800,1369.945
801,1352.394
802,1338.444
803,1368.497
804,1341.376
805,1362.635
806,1352.394
807,1383.152
808,1358.256
809,1349.463
810,1373.617
811,1382.411
812,1367.755
813,1348.721
814,1367.014
815,1375.807
816,1328.203
817,1345.790
818,1317.221
819,1364.824
820,1337.738
821,1311.358
822,1346.531
823,1309.875
824,1347.238
825,1309.169
826,1361.187
827,1324.531
828,1364.824
829,1314.290
830,1363.376
831,1317.962
832,1363.376
833,1366.307
834,1342.117
835,1362.635
836,1370.686
837,1342.117
838,1367.755
839,1353.100
840,1336.997
841,1379.480
842,1368.497
843,1334.066
844,1368.497
845,1356.031
846,1350.169
847,1334.807
848,1364.118
849,1369.945
850,1383.152
851,1329.651
852,1348.721
853,1368.497
854,1339.186
855,1368.497
856,1332.582
857,1322.341
858,1345.790
859,1326.755
860,1347.238
861,1336.997
862,1319.410
863,1333.324
864,1315.737
865,1350.169
866,1322.341
867,1341.376
868,1330.393
869,1306.944
870,1306.944
871,1348.721
872,1327.462
873,1317.221
874,1355.325
875,1331.876
876,1312.806
877,1326.755
878,1364.118
879,1339.186
880,1322.341
881,1361.187
882,1327.462
883,1347.979
884,1361.187
885,1328.945
886,1356.031
887,1340.669
888,1342.859
889,1354.583
890,1311.358
891,1323.083
892,1357.514
893,1316.479
894,1348.721
895,1320.152
896,1342.859
897,1327.462
898,1300.376
899,1336.255
900,1300.376
901,1332.582
902,1354.583
903,1306.238
904,1330.393
905,1362.635
906,1312.806
907,1350.910
908,1342.117
909,1337.738
910,1364.824
911,1333.324
912,1353.841
913,1386.825
914,1349.463
915,1387.531
916,1391.946
917,1350.169
918,1389.014
919,1401.480
920,1401.480
921,1375.101
922,1386.083
923,1413.911
924,1417.584
925,1427.119
926,1438.101
927,1438.843
928,1452.015
929,1469.602
930,1471.791
931,1462.256
932,1482.774
933,1525.998
934,1527.482
935,1543.585
936,1547.257
937,1536.981
938,1526.740
939,1526.740
940,1529.671
941,1563.361
942,1570.706
943,1574.344
944,1599.982
945,1599.275
946,1577.275
947,1572.154
948,1547.999
949,1559.688
950,1579.499
951,1564.102
952,1517.947
953,1493.050
954,1482.774
955,1444.670
956,1433.687
957,1449.084
958,1375.101
959,1391.204
960,1350.169
961,1306.238
962,1323.824
963,1294.514
964,1256.410
965,1211.737
966,1202.944
967,1174.375
968,1178.012
969,1158.236
970,1148.701
971,1147.995
972,1131.150
973,1104.029
974,1106.960
975,1135.529
976,1134.081
977,1154.563
978,1158.978
979,1167.771
980,1176.564
981,1161.167
982,1210.254
983,1210.254
984,1224.168
985,1274.738
986,1284.237
987,1322.341
988,1333.324
989,1332.582
990,1346.531
991,1369.238
992,1394.877
993,1432.239
994,1457.136
995,1475.464
996,1468.118
997,1473.274
998,1484.257
999,1463.739
1000,1473.980
1001,1482.032
1002,1503.291
1003,1517.947
1004,1495.981
1005,1510.637
1006,1512.826
1007,1493.050
1008,1492.309
1009,1489.377
1010,1465.929
1011,1445.411
1012,1437.360
1013,1430.050
1014,1441.739
1015,1432.981
1016,1408.790
1017,1402.187
1018,1411.721
1019,1415.394
1020,1416.100
1021,1427.825
1022,1434.429
1023,1380.963
1024,1394.135
1025,1428.566
1026,1379.480
1027,1380.221
1028,1375.807
1029,1395.618
1030,1422.704
1031,1392.687
1032,1419.032
1033,1421.256
1034,1410.980
1035,1430.756
1036,1397.808
1037,1377.290
1038,1389.014
1039,1419.773
1040,1391.946
1041,1367.755
1042,1394.135
1043,1401.480
1044,1396.324
1045,1367.755
1046,1369.238
1047,1395.618
1048,1390.462
1049,1343.600
1050,1336.997
1051,1356.773
1052,1358.256
1053,1364.118
1054,1314.290
1055,1336.255
1056,1296.703
1057,1336.997
1058,1278.375
1059,1312.806
1060,1300.376
1061,1267.392
1062,1238.823
1063,1259.341
1064,1252.737
1065,1239.565
1066,1220.495
1067,1198.530
1068,1182.426
1069,1183.874
1070,1183.874
1071,1143.581
1072,1155.305
1073,1098.166
1074,1134.787
1075,1102.545
1076,1095.235
1077,1060.804
1078,1092.304
1079,1113.563
1080,1109.891
1081,1112.822
1082,1143.581
1083,1154.563
1084,1159.719
1085,1178.754
1086,1206.581
1087,1280.600
1088,1273.996
1089,1356.031
1090,1360.445
1091,1423.446
1092,1467.412
1093,1485.705
1094,1505.481
1095,1565.550
1096,1615.379
1097,1624.172
1098,1668.138
1099,1669.586
1100,1682.793
1101,1707.690
1102,1704.017
1103,1745.052
1104,1723.087
1105,1772.174
1106,1760.449
1107,1727.466
1108,1751.656
1109,1706.242
1110,1689.362
1111,1660.086
1112,1638.086
1113,1615.379
1114,1598.534
1115,1575.085
1116,1522.326
1117,1536.275
1118,1484.257
1119,1463.739
1120,1428.566
1121,1347.979
1122,1323.083
1123,1318.669
1124,1265.203
1125,1279.858
1126,1223.426
1127,1242.496
1128,1208.806
1129,1183.133
1130,1188.288
1131,1176.564
1132,1190.478
1133,1161.909
1134,1192.667
1135,1179.495
1136,1210.995
1137,1221.978
1138,1232.961
1139,1216.858
1140,1246.875
1141,1262.272
1142,1264.461
1143,1261.530
1144,1268.875
1145,1330.393
1146,1301.082
1147,1355.325
1148,1384.600
1149,1376.549
1150,1397.808
1151,1380.221
1152,1387.531
1153,1401.480
1154,1421.963
1155,1427.119
1156,1432.981
1157,1443.963
1158,1476.205
1159,1495.981
1160,1509.153
1161,1487.894
1162,1473.980
1163,1498.171
1164,1504.774
1165,1477.653
1166,1513.568
1167,1477.653
1168,1528.929
1169,1523.809
1170,1483.515
1171,1511.343
1172,1509.895
1173,1503.291
1174,1487.188
1175,1482.774
1176,1460.808
1177,1496.688
1178,1490.119
1179,1442.480
1180,1460.808
1181,1461.550
1182,1427.119
1183,1460.808
1184,1411.721
1185,1447.601
1186,1390.462
1187,1428.566
1188,1383.894
1189,1389.756
1190,1386.083
1191,1375.101
1192,1403.670
1193,1347.979
1194,1394.135
1195,1338.444
1196,1380.963
1197,1330.393
1198,1349.463
1199,1325.272
1200,1361.187
1201,1319.410
1202,1364.118
1203,1320.893
1204,1314.290
1205,1345.790
1206,1349.463
1207,1313.548
1208,1348.721
1209,1315.031
1210,1338.444
1211,1331.134
1212,1342.859
1213,1312.100
1214,1357.514
1215,1320.152
1216,1324.531
1217,1357.514
1218,1326.014
1219,1357.514
1220,1325.272
1221,1337.738
1222,1315.737
1223,1352.394
1224,1314.290
1225,1350.169
1226,1315.737
1227,1354.583
1228,1323.083
1229,1305.496
1230,1358.256
1231,1322.341
1232,1332.582
1233,1351.652
1234,1327.462
1235,1309.875
1236,1358.256
1237,1336.255
1238,1312.100
1239,1312.100
1240,1358.256
1241,1317.221
1242,1330.393
1243,1353.100
1244,1320.893
1245,1303.307
1246,1297.445
1247,1299.634
1248,1282.789
1249,1283.531
1250,1283.531
1251,1331.134
1252,1320.152
1253,1300.376
1254,1289.393
1255,1329.651
1256,1328.945
1257,1315.031
1258,1301.082
1259,1323.824
1260,1335.513
1261,1323.083
1262,1328.203
1263,1309.169
1264,1315.737
1265,1322.341
1266,1323.824
1267,1337.738
1268,1335.513
1269,1312.806
1270,1296.703
1271,1301.824
1272,1344.307
1273,1347.238
1274,1343.600
1275,1340.669
1276,1331.876
1277,1348.721
1278,1336.997
1279,1342.859
1280,1357.514
1281,1354.583
1282,1350.910
1283,1338.444
1284,1341.376
1285,1344.307
1286,1335.513
1287,1339.928
1288,1342.117
1289,1342.117
1290,1328.203
1291,1337.738
1292,1345.048
1293,1355.325
1294,1350.169
1295,1347.979
1296,1343.600
1297,1400.739
1298,1381.669
1299,1427.119
1300,1405.859
1301,1455.688
1302,1467.412
1303,1463.739
1304,1503.291
1305,1537.723
1306,1520.878
1307,1556.051
1308,1586.809
1309,1614.637
1310,1638.086
1311,1650.552
1312,1652.741
1313,1676.190
1314,1679.862
1315,1675.448
1316,1697.449
1317,1737.742
1318,1704.017
1319,1724.535
1320,1750.173
1321,1726.018
1322,1691.587
1323,1695.224
1324,1690.845
1325,1685.725
1326,1664.465
1327,1635.155
1328,1563.361
1329,1531.119
1330,1522.326
1331,1490.825
1332,1427.825
1333,1368.497
1334,1371.428
1335,1337.738
1336,1298.151
1337,1259.341
1338,1191.219
1339,1142.839
1340,1160.425
1341,1081.322
1342,1111.339
1343,1079.132
1344,1040.286
1345,1068.114
1346,1044.701
1347,1043.959
1348,1022.700
1349,1082.063
1350,1041.770
1351,1100.356
1352,1090.115
1353,1115.011
1354,1112.822
1355,1146.512
1356,1189.736
1357,1208.806
1358,1223.426
1359,1224.168
1360,1282.048
1361,1305.496
1362,1317.221
1363,1326.014
1364,1399.997
1365,1404.376
1366,1425.635
1367,1424.894
1368,1455.688
1369,1494.498
1370,1496.688
1371,1506.964
1372,1553.861
1373,1579.499
1374,1555.309
1375,1594.861
1376,1573.637
1377,1561.913
1378,1580.206
1379,1588.999
1380,1599.275
1381,1592.672
1382,1582.430
1383,1558.982
1384,1550.189
1385,1550.930
1386,1531.860
1387,1521.619
1388,1479.136
1389,1484.257
1390,1487.894
1391,1497.429
1392,1444.670
1393,1451.273
1394,1438.101
1395,1419.773
1396,1389.756
1397,1425.635
1398,1364.118
1399,1386.083
1400,1345.048
1401,1385.342
1402,1377.290
1403,1368.497
1404,1315.737
1405,1305.496
1406,1312.100
1407,1330.393
1408,1339.186
1409,1290.099
1410,1317.962
1411,1329.651
1412,1308.427
1413,1323.083
1414,1334.066
1415,1319.410
1416,1317.962
1417,1364.824
1418,1341.376
1419,1388.273
1420,1358.256
1421,1365.566
1422,1420.515
1423,1406.601
1424,1398.549
1425,1408.049
1426,1427.825
1427,1424.187
1428,1439.549
1429,1470.343
1430,1476.912
1431,1473.274
1432,1479.136
1433,1433.687
1434,1427.119
1435,1424.187
1436,1438.843
1437,1462.256
1438,1454.946
1439,1449.084
1440,1441.032
1441,1430.756
1442,1402.187
1443,1372.170
1444,1394.135
1445,1365.566
1446,1383.894
1447,1367.014
1448,1378.738
1449,1365.566
1450,1384.600
1451,1377.290
1452,1345.790
1453,1323.083
1454,1321.600
1455,1324.531
1456,1367.014
1457,1364.118
1458,1351.652
1459,1334.807
1460,1311.358
1461,1309.169
1462,1335.513
1463,1335.513
1464,1332.582
1465,1333.324
1466,1324.531
1467,1315.737
1468,1295.961
1469,1292.289
1470,1278.375
1471,1257.857
1472,1243.237
1473,1246.875
1474,1186.805
1475,1209.512
1476,1216.116
1477,1175.081
1478,1168.512
1479,1199.271
1480,1212.443
1481,1167.771
1482,1216.858
1483,1188.995
1484,1209.512
1485,1217.564
1486,1220.495
1487,1268.875
1488,1265.203
1489,1268.134
1490,1309.875
1491,1331.876
1492,1335.513
1493,1416.842
1494,1399.256
1495,1469.602
1496,1500.360
1497,1510.637
1498,1548.705
1499,1588.999
1500,1621.982
1501,1704.759
1502,1707.690
1503,1756.777
1504,1742.863
1505,1802.932
1506,1786.088
1507,1791.950
1508,1809.536
1509,1841.037
1510,1846.899
1511,1802.191
1512,1805.864
1513,1818.329
1514,1824.156
1515,1762.639
1516,1774.363
1517,1734.070
1518,1727.466
1519,1731.880
1520,1691.587
1521,1630.776
1522,1597.051
1523,1572.896
1524,1525.257
1525,1511.343
1526,1495.240
1527,1405.118
1528,1409.532
1529,1362.635
1530,1320.893
1531,1276.927
1532,1241.013
1533,1177.270
1534,1129.667
1535,1138.460
1536,1095.977
1537,1049.821
1538,1022.700
1539,1005.113
1540,994.872
1541,1019.769
1542,1010.976
1543,1026.373
1544,996.320
1545,998.545
1546,1038.839
1547,1060.804
1548,1038.839
1549,1055.683
1550,1094.494
1551,1128.219
1552,1132.598
1553,1140.649
1554,1191.219
1555,1236.634
1556,1235.150
1557,1282.048
1558,1323.083
1559,1363.376
1560,1369.238
1561,1381.669
1562,1417.584
1563,1471.791
1564,1498.912
1565,1506.964
1566,1561.913
1567,1544.326
1568,1583.878
1569,1566.292
1570,1613.931
1571,1617.568
1572,1611.000
1573,1614.637
1574,1608.775
1575,1551.636
1576,1551.636
1577,1581.689
1578,1528.929
1579,1516.499
1580,1520.136
1581,1476.205
1582,1493.050
1583,1459.325
1584,1418.325
1585,1451.273
1586,1426.377
1587,1418.325
1588,1383.152
1589,1353.100
1590,1361.187
1591,1372.170
1592,1314.290
1593,1339.928
1594,1345.048
1595,1336.997
1596,1296.703
1597,1325.272
1598,1312.100
1599,1297.445
1600,1324.531
1601,1312.806
1602,1289.393
1603,1312.806
1604,1339.928
1605,1350.910
1606,1303.307
1607,1315.737
1608,1323.824
1609,1350.169
1610,1369.238
1611,1356.031
1612,1361.893
1613,1356.773
1614,1339.928
1615,1335.513
1616,1340.669
1617,1356.031
1618,1382.411
1619,1399.997
1620,1391.204
1621,1389.014
1622,1361.893
1623,1398.549
1624,1415.394
1625,1383.152
1626,1366.307
1627,1419.773
1628,1389.014
1629,1375.101
1630,1404.376
1631,1429.308
1632,1424.187
1633,1404.376
1634,1394.135
1635,1382.411
1636,1421.256
1637,1427.825
1638,1389.756
1639,1409.532
1640,1381.669
1641,1422.704
1642,1381.669
1643,1403.670
1644,1367.014
1645,1388.273
1646,1358.962
1647,1407.307
1648,1361.893
1649,1398.549
1650,1367.014
1651,1342.859
1652,1384.600
1653,1366.307
1654,1328.945
1655,1347.238
1656,1342.859
1657,1356.031
1658,1356.773
1659,1350.169
1660,1333.324
1661,1308.427
1662,1293.030
1663,1323.083
1664,1326.014
1665,1282.048
1666,1287.168
1667,1276.185
1668,1276.927
1669,1274.738
1670,1302.565
1671,1298.151
1672,1305.496
1673,1282.789
1674,1259.341
1675,1293.030
1676,1319.410
1677,1282.789
1678,1303.307
1679,1347.979
1680,1339.186
1681,1346.531
1682,1385.342
1683,1370.686
1684,1369.945
1685,1414.653
1686,1453.463
1687,1420.515
1688,1485.705
1689,1457.877
1690,1498.171
1691,1517.205
1692,1547.999
1693,1567.033
1694,1608.069
1695,1602.913
1696,1613.931
1697,1650.552
1698,1661.534
1699,1689.362
1700,1728.949
1701,1763.381
1702,1745.794
1703,1743.605
1704,1770.691
1705,1759.708
1706,1808.795
1707,1777.294
1708,1804.380
1709,1764.087
1710,1784.604
1711,1729.655
1712,1741.380
1713,1676.931
1714,1654.931
1715,1624.913
1716,1589.741
1717,1522.326
1718,1497.429
1719,1487.188
1720,1419.032
1721,1369.238
1722,1331.876
1723,1297.445
1724,1251.289
1725,1219.789
1726,1186.805
1727,1156.047
1728,1117.201
1729,1066.666
1730,1071.045
1731,1049.080
1732,1024.889
1733,1041.028
1734,993.389
1735,1047.632
1736,1007.338
1737,1054.200
1738,1025.631
1739,1065.183
1740,1027.821
1741,1090.856
1742,1065.925
1743,1080.580
1744,1139.908
1745,1146.512
1746,1177.270
1747,1221.237
1748,1243.237
1749,1264.461
1750,1274.738
1751,1313.548
1752,1312.100
1753,1360.445
1754,1380.221
1755,1380.221
1756,1409.532
1757,1411.721
1758,1447.601
1759,1489.377
1760,1495.240
1761,1506.222
1762,1517.205
1763,1509.895
1764,1505.481
1765,1488.636
1766,1495.240
1767,1488.636
1768,1490.119
1769,1484.963
1770,1484.257
1771,1496.688
1772,1495.981
1773,1511.343
1774,1479.843
1775,1515.757
1776,1468.860
1777,1484.257
1778,1503.291
1779,1448.342
1780,1475.464
1781,1442.480
1782,1474.722
1783,1424.187
1784,1455.688
1785,1412.463
1786,1448.342
1787,1413.911
1788,1412.463
1789,1400.739
1790,1402.187
1791,1359.704
1792,1400.739
1793,1396.324
1794,1362.635
1795,1358.256
1796,1336.255
1797,1364.824
1798,1327.462
1799,1354.583
1800,1372.170
1801,1364.824
1802,1349.463
1803,1361.187
1804,1356.031
1805,1354.583
1806,1341.376
1807,1302.565
1808,1300.376
1809,1290.099
1810,1298.151
1811,1288.651
1812,1277.669
1813,1281.306
1814,1278.375
1815,1287.168
1816,1283.531
1817,1270.323
1818,1295.961
1819,1247.616
1820,1264.461
1821,1269.582
1822,1288.651
1823,1298.893
1824,1301.082
1825,1300.376
1826,1298.151
1827,1295.961
1828,1290.099
1829,1301.082
1830,1298.893
1831,1288.651
1832,1337.738
1833,1342.117
1834,1320.152
1835,1317.962
1836,1369.238
1837,1353.841
1838,1386.083
1839,1361.187
1840,1391.204
1841,1361.187
1842,1404.376
1843,1355.325
1844,1404.376
1845,1365.566
1846,1399.256
1847,1378.032
1848,1346.531
1849,1397.808
1850,1359.704
1851,1378.738
1852,1371.428
1853,1352.394
1854,1400.739
1855,1372.876
1856,1368.497
1857,1406.601
1858,1396.324
1859,1375.807
1860,1416.842
1861,1424.187
1862,1412.463
1863,1404.376
1864,1443.222
1865,1432.239
1866,1494.498
1867,1461.550
1868,1520.878
1869,1522.326
