'sample interval','wrist_ppg'
269,1475.473
270,1509.903
271,1484.245
272,1517.233
273,1501.089
274,1506.979
275,1505.496
276,1490.093
277,1528.188
278,1517.933
279,1480.580
280,1475.473
281,1470.325
282,1512.827
283,1501.089
284,1482.804
285,1482.804
286,1450.557
287,1466.660
288,1486.469
289,1483.504
290,1471.067
291,1422.718
292,1454.223
293,1460.071
294,1438.079
295,1405.132
296,1407.315
297,1453.481
298,1436.637
299,1432.231
300,1442.485
301,1435.896
302,1409.539
303,1413.204
304,1451.999
305,1449.816
306,1436.637
307,1428.566
308,1460.812
309,1447.633
310,1432.231
311,1454.964
312,1438.079
313,1456.405
314,1482.804
315,1440.303
316,1473.249
317,1487.911
318,1447.633
319,1473.249
320,1490.093
321,1462.995
322,1498.165
323,1450.557
324,1500.348
325,1491.576
326,1475.473
327,1501.831
328,1454.964
329,1488.652
330,1476.173
331,1473.991
332,1448.334
333,1478.397
334,1501.831
335,1453.481
336,1477.656
337,1499.648
338,1458.629
339,1451.299
340,1494.500
341,1493.059
342,1453.481
343,1473.249
344,1449.075
345,1462.253
346,1431.490
347,1470.325
348,1457.147
349,1441.744
350,1487.169
351,1447.633
352,1451.299
353,1453.481
354,1449.816
355,1458.629
356,1455.664
357,1471.067
358,1507.679
359,1469.584
360,1504.755
361,1465.219
362,1512.827
363,1461.553
364,1492.317
365,1479.839
366,1460.071
367,1500.348
368,1460.812
369,1506.237
370,1452.740
371,1493.759
372,1446.892
373,1495.983
374,1456.405
375,1435.155
376,1481.321
377,1451.999
378,1423.459
379,1426.383
380,1451.299
381,1434.455
382,1413.904
383,1416.869
384,1396.319
385,1396.319
386,1386.064
387,1381.699
388,1366.296
389,1358.966
390,1316.506
391,1328.202
392,1335.533
393,1337.015
394,1359.707
395,1312.099
396,1358.966
397,1315.023
398,1320.871
399,1353.118
400,1315.023
401,1349.452
402,1370.703
403,1328.943
404,1326.760
405,1331.126
406,1353.859
407,1342.122
408,1339.198
409,1368.520
410,1372.144
411,1369.220
412,1315.023
413,1322.354
414,1327.461
415,1347.270
416,1343.604
417,1297.438
418,1315.023
419,1305.510
420,1289.366
421,1328.943
422,1301.845
423,1292.290
424,1331.126
425,1312.841
426,1304.769
427,1320.130
428,1346.528
429,1357.524
430,1315.023
431,1321.613
432,1346.528
433,1386.806
434,1394.136
435,1401.467
436,1405.132
437,1395.619
438,1376.551
439,1424.159
440,1411.722
441,1434.455
442,1417.570
443,1399.984
444,1416.869
445,1418.311
446,1412.463
447,1403.650
448,1405.874
449,1430.789
450,1451.299
451,1430.048
452,1441.744
453,1446.151
454,1405.874
455,1404.391
456,1413.904
457,1418.311
458,1430.789
459,1430.789
460,1432.231
461,1407.315
462,1400.726
463,1372.886
464,1363.372
465,1365.555
466,1369.220
467,1394.878
468,1341.381
469,1374.368
470,1326.019
471,1354.600
472,1301.103
473,1325.278
474,1321.613
475,1287.925
476,1271.081
477,1316.506
478,1290.849
479,1262.267
480,1252.013
481,1285.701
482,1271.081
483,1250.571
484,1243.941
485,1223.432
486,1213.918
487,1249.089
488,1243.241
489,1246.165
490,1225.656
491,1196.333
492,1183.896
493,1175.082
494,1180.972
495,1189.744
496,1162.645
497,1193.409
498,1204.405
499,1202.922
500,1186.820
501,1190.485
502,1189.744
503,1187.561
504,1195.592
505,1233.686
506,1229.321
507,1217.584
508,1252.013
509,1230.762
510,1265.191
511,1288.666
512,1276.187
513,1286.442
514,1345.046
515,1356.783
516,1325.278
517,1343.604
518,1391.212
519,1410.980
520,1410.980
521,1416.869
522,1435.155
523,1436.637
524,1449.816
525,1447.633
526,1455.664
527,1449.816
528,1434.455
529,1430.048
530,1427.124
531,1426.383
532,1436.637
533,1484.245
534,1441.744
535,1460.812
536,1484.245
537,1459.329
538,1472.549
539,1493.759
540,1482.804
541,1465.219
542,1499.648
543,1467.401
544,1486.469
545,1506.237
546,1473.991
547,1457.888
548,1454.223
549,1454.964
550,1474.732
551,1488.652
552,1456.405
553,1447.633
554,1427.124
555,1466.660
556,1434.455
557,1421.235
558,1436.637
559,1407.315
560,1451.999
561,1420.535
562,1450.557
563,1425.642
564,1425.642
565,1424.159
566,1394.878
567,1443.227
568,1429.307
569,1405.132
570,1397.802
571,1450.557
572,1442.485
573,1405.874
574,1458.629
575,1413.204
576,1466.660
577,1424.159
578,1443.227
579,1465.919
580,1461.553
581,1482.804
582,1478.397
583,1444.709
584,1449.816
585,1482.804
586,1477.656
587,1489.393
588,1442.485
589,1460.071
590,1463.736
591,1455.664
592,1481.321
593,1435.896
594,1457.888
595,1473.249
596,1437.379
597,1444.709
598,1486.469
599,1433.713
600,1433.713
601,1471.067
602,1477.656
603,1430.789
604,1432.972
605,1459.329
606,1469.584
607,1466.660
608,1442.485
609,1416.128
610,1410.980
611,1422.718
612,1420.535
613,1435.896
614,1424.900
615,1400.726
616,1400.726
617,1401.467
618,1407.315
619,1439.561
620,1415.387
621,1433.713
622,1419.052
623,1434.455
624,1451.999
625,1462.253
626,1480.580
627,1478.397
628,1442.485
629,1438.820
630,1443.968
631,1468.884
632,1447.633
633,1443.227
634,1449.075
635,1464.477
636,1494.500
637,1493.059
638,1456.405
639,1444.709
640,1441.044
641,1453.481
642,1462.995
643,1482.804
644,1484.245
645,1475.473
646,1473.249
647,1465.219
648,1461.553
649,1408.056
650,1424.159
651,1437.379
652,1435.155
653,1386.806
654,1408.056
655,1362.631
656,1387.547
657,1347.970
658,1363.372
659,1380.216
660,1347.270
661,1372.144
662,1317.206
663,1363.372
664,1318.689
665,1339.939
666,1330.385
667,1359.707
668,1357.524
669,1337.015
670,1373.627
671,1383.140
672,1340.680
673,1393.395
674,1346.528
675,1366.296
676,1402.208
677,1352.376
678,1386.064
679,1362.631
680,1387.547
681,1339.198
682,1378.775
683,1342.122
684,1309.875
685,1353.118
686,1297.438
687,1286.442
688,1324.537
689,1266.674
690,1312.841
691,1265.191
692,1297.438
693,1260.085
694,1247.606
695,1277.670
696,1250.571
697,1224.914
698,1275.446
699,1271.081
700,1254.937
701,1231.504
702,1279.853
703,1243.241
704,1261.526
705,1279.111
706,1295.955
707,1274.746
708,1296.697
709,1293.031
710,1338.457
711,1305.510
712,1342.122
713,1322.354
714,1378.775
715,1340.680
716,1382.399
717,1369.220
718,1358.966
719,1403.650
720,1387.547
721,1358.225
722,1360.448
723,1360.448
724,1364.114
725,1407.315
726,1396.319
727,1355.300
728,1363.372
729,1399.284
730,1345.787
731,1378.034
732,1356.042
733,1331.867
734,1336.274
735,1356.783
736,1315.765
737,1361.190
738,1349.452
739,1314.282
740,1312.841
741,1303.286
742,1299.621
743,1309.875
744,1312.099
745,1334.050
746,1331.126
747,1328.943
748,1317.947
749,1317.947
750,1304.769
751,1299.621
752,1277.670
753,1280.594
754,1279.853
755,1275.446
756,1232.986
757,1228.580
758,1269.598
759,1247.606
760,1245.424
761,1226.356
762,1215.401
763,1213.918
764,1227.097
765,1210.253
766,1204.405
767,1216.101
768,1229.321
769,1240.276
770,1238.834
771,1238.834
772,1232.245
773,1221.249
774,1219.766
775,1210.994
776,1271.781
777,1250.571
778,1243.941
779,1295.255
780,1309.175
781,1306.210
782,1314.282
783,1350.194
784,1312.841
785,1360.448
786,1384.623
787,1398.543
788,1358.966
789,1367.038
790,1389.730
791,1401.467
792,1443.968
793,1432.972
794,1418.311
795,1419.794
796,1436.637
797,1453.481
798,1451.999
799,1452.740
800,1465.919
801,1462.995
802,1471.808
803,1481.321
804,1497.424
805,1523.081
806,1559.693
807,1561.917
808,1548.738
809,1528.188
810,1536.260
811,1537.742
812,1549.438
813,1545.773
814,1584.609
815,1575.096
816,1576.578
817,1558.993
818,1533.336
819,1519.416
820,1515.009
821,1505.496
822,1501.089
823,1511.344
824,1490.835
825,1490.835
826,1503.313
827,1464.477
828,1449.075
829,1468.143
830,1462.253
831,1427.824
832,1430.048
833,1413.204
834,1410.239
835,1426.383
836,1434.455
837,1419.052
838,1419.794
839,1428.566
840,1451.299
841,1421.235
842,1418.311
843,1462.253
844,1426.383
845,1443.227
846,1464.477
847,1479.139
848,1451.299
849,1434.455
850,1475.473
851,1453.481
852,1443.227
853,1457.147
854,1497.424
855,1448.334
856,1487.169
857,1470.325
858,1460.812
859,1490.835
860,1484.987
861,1452.740
862,1455.664
863,1454.223
864,1498.907
865,1471.067
866,1460.812
867,1480.580
868,1453.481
869,1438.079
870,1452.740
871,1470.325
872,1463.736
873,1427.124
874,1431.490
875,1460.812
876,1421.976
877,1411.722
878,1415.387
879,1401.467
880,1442.485
881,1446.151
882,1443.227
883,1438.079
884,1423.459
885,1391.954
886,1428.566
887,1440.303
888,1437.379
889,1443.968
890,1443.968
891,1416.869
892,1424.159
893,1420.535
894,1411.722
895,1465.219
896,1421.235
897,1466.660
898,1430.789
899,1473.991
900,1431.490
901,1464.477
902,1449.075
903,1489.393
904,1438.820
905,1452.740
906,1461.553
907,1443.968
908,1442.485
909,1472.549
910,1427.124
911,1473.249
912,1448.334
913,1419.794
914,1410.980
915,1413.204
916,1397.802
917,1394.136
918,1415.387
919,1426.383
920,1420.535
921,1414.646
922,1391.212
923,1373.627
924,1357.524
925,1343.604
926,1350.935
927,1358.966
928,1378.775
929,1333.350
930,1328.943
931,1326.019
932,1328.202
933,1323.795
934,1322.354
935,1317.206
936,1352.376
937,1366.296
938,1317.206
939,1320.130
940,1362.631
941,1367.779
942,1368.520
943,1367.779
944,1370.703
945,1323.095
946,1346.528
947,1369.220
948,1370.703
949,1334.791
950,1315.765
951,1323.795
952,1344.305
953,1356.783
954,1316.506
955,1321.613
956,1293.773
957,1304.769
958,1334.050
959,1294.514
960,1274.005
961,1279.111
962,1308.434
963,1304.769
964,1265.191
965,1271.081
966,1269.598
967,1301.103
968,1274.005
969,1304.769
970,1271.781
971,1262.267
972,1282.777
973,1302.586
974,1328.202
975,1305.510
976,1290.849
977,1311.358
978,1307.693
979,1318.689
980,1331.126
981,1358.225
982,1389.730
983,1392.695
984,1396.319
985,1398.543
986,1391.212
987,1386.806
988,1392.695
989,1414.646
990,1405.874
991,1444.709
992,1447.633
993,1409.539
994,1460.812
995,1427.124
996,1422.718
997,1407.315
998,1403.650
999,1397.060
1000,1405.132
1001,1400.726
1002,1402.950
1003,1389.030
1004,1375.810
1005,1369.220
1006,1370.703
1007,1372.886
1008,1363.372
1009,1350.194
1010,1346.528
1011,1355.300
1012,1355.300
1013,1335.533
1014,1342.863
1015,1364.114
1016,1345.046
1017,1345.787
1018,1356.783
1019,1325.278
1020,1321.613
1021,1296.697
1022,1293.031
1023,1297.438
1024,1323.095
1025,1267.415
1026,1309.175
1027,1255.678
1028,1295.955
1029,1247.606
1030,1288.666
1031,1265.933
1032,1236.651
1033,1279.853
1034,1266.674
1035,1262.267
1036,1235.910
1037,1277.670
1038,1232.245
1039,1239.575
1040,1252.754
1041,1227.838
1042,1266.674
1043,1244.682
1044,1229.321
1045,1273.263
1046,1232.245
1047,1246.906
1048,1284.259
1049,1294.514
1050,1251.272
1051,1279.111
1052,1301.845
1053,1263.009
1054,1302.586
1055,1306.951
1056,1291.590
1057,1284.259
1058,1293.773
1059,1285.001
1060,1304.769
1061,1326.019
1062,1306.210
1063,1289.366
1064,1317.947
1065,1309.175
1066,1296.697
1067,1292.290
1068,1298.179
1069,1326.760
1070,1348.711
1071,1379.475
1072,1375.110
1073,1375.110
1074,1430.048
1075,1436.637
1076,1443.227
1077,1443.227
1078,1474.732
1079,1479.839
1080,1471.067
1081,1498.165
1082,1523.822
1083,1553.104
1084,1538.484
1085,1541.408
1086,1545.073
1087,1530.412
1088,1583.868
1089,1554.586
1090,1535.519
1091,1584.609
1092,1578.761
1093,1543.590
1094,1550.180
1095,1545.773
1096,1515.009
1097,1506.237
1098,1545.073
1099,1484.987
1100,1520.898
1101,1516.492
1102,1476.173
1103,1457.888
1104,1489.393
1105,1467.401
1106,1446.892
1107,1446.892
1108,1454.223
1109,1442.485
1110,1441.044
1111,1443.227
1112,1397.060
1113,1406.615
1114,1390.471
1115,1400.726
1116,1409.539
1117,1430.048
1118,1391.212
1119,1430.048
1120,1384.623
1121,1399.284
1122,1389.030
1123,1391.954
1124,1399.984
1125,1397.802
1126,1400.726
1127,1394.878
1128,1399.984
1129,1397.060
1130,1412.463
1131,1405.874
1132,1404.391
1133,1450.557
1134,1419.794
1135,1413.904
1136,1410.239
1137,1416.869
1138,1457.888
1139,1457.147
1140,1465.219
1141,1467.401
1142,1425.642
1143,1453.481
1144,1474.732
1145,1451.299
1146,1444.709
1147,1425.642
1148,1457.888
1149,1473.991
1150,1438.079
1151,1434.455
1152,1418.311
1153,1414.646
1154,1454.223
1155,1431.490
1156,1430.789
1157,1409.539
1158,1394.136
1159,1423.459
1160,1441.744
1161,1441.044
1162,1420.535
1163,1410.980
1164,1410.239
1165,1444.709
1166,1450.557
1167,1446.151
1168,1430.048
1169,1416.869
1170,1423.459
1171,1472.549
1172,1458.629
1173,1443.968
1174,1443.227
1175,1498.165
1176,1494.500
1177,1458.629
1178,1487.169
1179,1467.401
1180,1506.237
1181,1471.067
1182,1489.393
1183,1483.504
1184,1471.808
1185,1490.835
1186,1484.245
1187,1465.919
1188,1460.071
1189,1494.500
1190,1457.888
1191,1452.740
1192,1441.744
1193,1424.900
1194,1415.387
1195,1406.615
1196,1415.387
1197,1441.744
1198,1413.904
1199,1403.650
1200,1410.980
1201,1390.471
1202,1385.364
1203,1389.730
1204,1415.387
1205,1376.551
1206,1383.882
1207,1378.775
1208,1383.882
1209,1372.144
1210,1375.810
1211,1419.052
1212,1406.615
1213,1421.976
1214,1402.208
1215,1365.555
1216,1404.391
1217,1379.475
1218,1369.962
1219,1376.551
1220,1381.699
1221,1365.555
1222,1350.935
1223,1353.859
1224,1346.528
1225,1290.107
1226,1309.875
1227,1326.760
1228,1280.594
1229,1267.415
1230,1284.259
1231,1306.951
1232,1257.861
1233,1285.701
1234,1293.031
1235,1288.666
1236,1260.826
1237,1309.875
1238,1267.415
1239,1296.697
1240,1321.613
1241,1281.335
1242,1323.095
1243,1297.438
1244,1306.210
1245,1328.202
1246,1295.255
1247,1337.715
1248,1320.130
1249,1347.270
1250,1350.935
1251,1342.122
1252,1361.890
1253,1371.444
1254,1350.935
1255,1358.225
1256,1369.220
1257,1377.292
1258,1389.030
1259,1352.376
1260,1336.274
1261,1354.600
1262,1347.270
1263,1339.939
1264,1380.216
1265,1357.524
1266,1323.795
1267,1338.457
1268,1361.890
1269,1311.358
1270,1352.376
1271,1334.791
1272,1306.210
1273,1340.680
1274,1350.194
1275,1298.179
1276,1308.434
1277,1339.939
1278,1291.590
1279,1290.849
1280,1314.282
1281,1331.867
1282,1310.617
1283,1271.781
1284,1313.541
1285,1315.023
1286,1268.115
1287,1306.210
1288,1254.196
1289,1269.598
1290,1289.366
1291,1273.263
1292,1257.861
1293,1242.499
1294,1224.173
1295,1271.081
1296,1227.838
1297,1210.994
1298,1249.089
1299,1244.682
1300,1229.321
1301,1233.686
1302,1241.017
1303,1256.419
1304,1246.906
1305,1242.499
1306,1211.736
1307,1238.093
1308,1247.606
1309,1220.508
1310,1260.085
1311,1274.746
1312,1243.941
1313,1303.286
1314,1313.541
1315,1292.290
1316,1292.290
1317,1336.274
1318,1355.300
1319,1331.867
1320,1359.707
1321,1382.399
1322,1372.886
1323,1403.650
1324,1367.038
1325,1397.060
1326,1425.642
1327,1424.900
1328,1423.459
1329,1417.570
1330,1380.216
1331,1419.052
1332,1424.900
1333,1375.110
1334,1365.555
1335,1377.292
1336,1394.136
1337,1393.395
1338,1404.391
1339,1365.555
1340,1389.030
1341,1411.722
1342,1408.798
1343,1404.391
1344,1421.976
1345,1430.048
1346,1447.633
1347,1441.744
1348,1438.820
1349,1448.334
1350,1467.401
1351,1512.085
1352,1500.348
1353,1513.568
1354,1500.348
1355,1507.679
1356,1512.827
1357,1539.925
1358,1521.599
1359,1501.831
1360,1512.827
1361,1544.332
1362,1493.759
1363,1531.853
1364,1495.983
1365,1484.245
1366,1528.188
1367,1500.348
1368,1471.067
1369,1466.660
1370,1469.584
1371,1503.313
1372,1461.553
1373,1456.405
1374,1438.079
1375,1447.633
1376,1476.915
1377,1451.999
1378,1470.325
1379,1464.477
1380,1460.071
1381,1412.463
1382,1412.463
1383,1433.713
1384,1415.387
1385,1419.794
1386,1443.968
1387,1407.315
1388,1434.455
1389,1460.812
1390,1421.235
1391,1413.904
1392,1417.570
1393,1422.718
1394,1424.159
1395,1441.044
1396,1426.383
1397,1430.048
1398,1451.299
1399,1441.744
1400,1433.713
1401,1439.561
1402,1446.892
1403,1445.410
1404,1449.075
1405,1464.477
1406,1463.736
1407,1448.334
1408,1460.812
1409,1460.812
1410,1464.477
1411,1483.504
1412,1481.321
1413,1482.804
1414,1478.397
1415,1478.397
1416,1460.071
1417,1429.307
1418,1421.235
1419,1420.535
1420,1420.535
1421,1468.884
1422,1448.334
1423,1427.824
1424,1421.976
1425,1423.459
1426,1429.307
1427,1421.976
1428,1424.900
1429,1439.561
1430,1465.919
1431,1478.397
1432,1444.709
1433,1490.093
1434,1447.633
1435,1497.424
1436,1501.831
1437,1455.664
1438,1507.679
1439,1476.173
1440,1496.724
1441,1471.067
1442,1475.473
1443,1513.568
1444,1493.059
1445,1482.063
1446,1468.884
1447,1462.253
1448,1457.147
1449,1456.405
1450,1449.816
1451,1493.059
1452,1474.732
1453,1450.557
1454,1429.307
1455,1424.900
1456,1424.159
1457,1447.633
1458,1435.155
1459,1399.284
1460,1390.471
1461,1406.615
1462,1391.212
1463,1378.034
1464,1390.471
1465,1402.208
1466,1367.779
1467,1348.711
1468,1335.533
1469,1354.600
1470,1376.551
1471,1323.795
1472,1348.711
1473,1331.126
1474,1331.126
1475,1329.684
1476,1353.859
1477,1331.126
1478,1364.114
1479,1391.212
1480,1342.863
1481,1361.190
1482,1399.284
1483,1350.935
1484,1388.288
1485,1394.136
1486,1391.212
1487,1358.966
1488,1348.711
1489,1348.711
1490,1369.220
1491,1390.471
1492,1332.609
1493,1370.703
1494,1370.703
1495,1314.282
1496,1324.537
1497,1351.635
1498,1293.773
1499,1312.841
1500,1330.385
1501,1313.541
1502,1290.107
1503,1311.358
1504,1285.701
1505,1277.670
1506,1299.621
1507,1300.362
1508,1252.754
1509,1303.286
1510,1307.693
1511,1285.701
1512,1287.183
1513,1287.183
1514,1291.590
1515,1288.666
1516,1321.613
1517,1359.707
1518,1331.867
1519,1349.452
1520,1378.775
1521,1393.395
1522,1403.650
1523,1397.802
1524,1417.570
1525,1427.124
1526,1417.570
1527,1437.379
1528,1436.637
1529,1435.155
1530,1438.820
1531,1421.976
1532,1424.900
1533,1430.789
1534,1415.387
1535,1424.900
1536,1388.288
1537,1397.802
1538,1408.056
1539,1402.208
1540,1383.882
1541,1337.015
1542,1356.042
1543,1367.038
1544,1331.126
1545,1337.715
1546,1306.210
1547,1320.871
1548,1310.617
1549,1309.875
1550,1284.259
1551,1276.187
1552,1281.335
1553,1306.210
1554,1273.263
1555,1252.754
1556,1289.366
1557,1277.670
1558,1248.348
1559,1244.682
1560,1222.732
1561,1254.937
1562,1260.085
1563,1235.169
1564,1234.428
1565,1224.173
1566,1247.606
1567,1228.580
1568,1233.686
1569,1266.674
1570,1249.089
1571,1255.678
1572,1242.499
1573,1222.732
1574,1275.446
1575,1230.762
1576,1254.937
1577,1256.419
1578,1233.686
1579,1279.853
1580,1268.857
1581,1238.093
1582,1262.267
1583,1286.442
1584,1268.857
1585,1296.697
1586,1309.175
1587,1277.670
1588,1287.183
1589,1295.255
1590,1303.286
1591,1315.023
1592,1327.461
1593,1331.126
1594,1342.863
1595,1346.528
1596,1365.555
1597,1397.802
1598,1367.038
1599,1388.288
1600,1414.646
1601,1405.874
1602,1414.646
1603,1432.231
1604,1441.044
1605,1436.637
1606,1402.208
1607,1415.387
1608,1433.713
1609,1454.223
1610,1465.919
1611,1443.968
1612,1447.633
1613,1457.147
1614,1476.173
1615,1510.644
1616,1528.929
1617,1496.724
1618,1507.679
1619,1562.658
1620,1532.595
1621,1551.662
1622,1559.693
1623,1537.001
1624,1575.096
1625,1541.408
1626,1567.765
1627,1544.332
1628,1553.104
1629,1567.024
1630,1534.818
1631,1547.997
1632,1553.845
1633,1516.492
1634,1492.317
1635,1504.755
1636,1517.233
1637,1474.732
1638,1468.884
1639,1484.987
1640,1451.999
1641,1452.740
1642,1435.155
1643,1427.124
1644,1421.235
1645,1413.904
1646,1382.399
1647,1377.292
1648,1375.810
1649,1389.030
1650,1413.904
1651,1373.627
1652,1387.547
1653,1417.570
1654,1381.699
1655,1389.030
1656,1441.744
1657,1429.307
1658,1417.570
1659,1458.629
1660,1461.553
1661,1422.718
1662,1442.485
1663,1473.991
1664,1479.839
1665,1466.660
1666,1449.075
1667,1455.664
1668,1473.249
1669,1495.241
1670,1499.648
1671,1456.405
1672,1472.549
1673,1463.736
1674,1464.477
1675,1448.334
1676,1442.485
1677,1439.561
1678,1460.812
1679,1451.999
1680,1463.736
1681,1460.071
1682,1424.159
1683,1424.159
1684,1435.155
1685,1443.968
1686,1445.410
1687,1445.410
1688,1460.812
1689,1454.223
1690,1451.999
1691,1405.874
1692,1408.056
1693,1432.231
1694,1437.379
1695,1443.227
1696,1400.726
1697,1397.060
1698,1423.459
1699,1445.410
1700,1419.052
1701,1409.539
1702,1424.159
1703,1451.999
1704,1460.812
1705,1462.995
1706,1462.253
1707,1453.481
1708,1453.481
1709,1470.325
1710,1457.147
1711,1450.557
1712,1462.253
1713,1479.139
1714,1492.317
1715,1460.812
1716,1454.964
1717,1464.477
1718,1454.223
1719,1467.401
1720,1502.572
1721,1504.755
1722,1507.679
1723,1483.504
1724,1469.584
1725,1465.219
1726,1470.325
1727,1507.679
1728,1481.321
1729,1462.253
1730,1468.143
1731,1470.325
1732,1457.147
1733,1435.896
1734,1447.633
1735,1443.227
1736,1442.485
1737,1430.789
1738,1412.463
1739,1391.954
1740,1381.699
1741,1400.726
1742,1380.216
1743,1356.783
1744,1369.962
1745,1344.305
1746,1358.966
1747,1375.110
1748,1389.030
1749,1381.699
1750,1383.882
1751,1389.030
1752,1361.190
1753,1374.368
1754,1344.305
1755,1356.783
1756,1389.030
1757,1345.046
1758,1358.225
1759,1383.140
1760,1329.684
1761,1337.715
1762,1375.110
1763,1323.795
1764,1353.859
1765,1326.019
1766,1309.875
1767,1336.274
1768,1297.438
1769,1324.537
1770,1321.613
1771,1310.617
1772,1319.430
1773,1316.506
1774,1319.430
1775,1311.358
1776,1323.795
1777,1339.939
1778,1293.773
1779,1309.875
1780,1334.050
1781,1341.381
1782,1353.859
1783,1334.050
1784,1315.023
1785,1353.118
1786,1347.270
1787,1333.350
1788,1346.528
1789,1368.520
1790,1389.030
1791,1407.315
1792,1407.315
1793,1424.900
1794,1382.399
1795,1424.159
1796,1438.079
1797,1432.972
1798,1439.561
1799,1427.124
1800,1398.543
1801,1402.950
1802,1442.485
1803,1389.030
1804,1419.794
1805,1411.722
1806,1376.551
1807,1416.128
1808,1380.216
1809,1379.475
1810,1383.140
1811,1400.726
1812,1356.042
1813,1353.859
1814,1358.966
1815,1369.220
1816,1351.635
1817,1318.689
1818,1367.038
1819,1315.023
1820,1357.524
1821,1315.023
1822,1321.613
1823,1293.031
1824,1329.684
1825,1294.514
1826,1287.183
1827,1272.522
1828,1315.765
1829,1288.666
1830,1254.196
1831,1297.438
1832,1282.035
1833,1266.674
1834,1257.161
1835,1239.575
1836,1260.085
1837,1274.746
1838,1235.169
1839,1262.267
1840,1280.594
1841,1249.089
1842,1270.339
1843,1282.777
1844,1254.196
1845,1252.013
1846,1277.670
1847,1260.085
1848,1263.750
1849,1308.434
1850,1300.362
1851,1295.255
1852,1294.514
1853,1287.183
1854,1345.046
1855,1325.278
1856,1363.372
1857,1320.130
1858,1336.274
1859,1353.859
1860,1392.695
1861,1399.284
1862,1396.319
1863,1360.448
1864,1360.448
1865,1363.372
1866,1363.372
1867,1364.855
1868,1381.699
